uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b27314f6-adf6-46fc-8ea7-60542e465ae0","D13","COMO","COMO.AOS.reaeration.station.04","2018-06-19T16:15Z",93.00,"COMO_S4_20180619"
"c165f097-84bb-40dc-a328-daf5403dae7c","D13","COMO","COMO.AOS.reaeration.station.01","2018-06-19T16:15Z",18.60,"COMO_S1_20180619"
