uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"c5869208-691d-4e25-b0ac-755fa432d884","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-06-14T11:51Z",26.00,"GUIL_S1_20180614"
"48643e9b-fc00-4929-a24b-bdb4a6f36dce","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-06-14T11:51Z",222.00,"GUIL_S4_20180614"
