uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"237954d7-abd2-4fe8-b1a3-8ba47b920ef2","D01","HOPB","HOPB","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.00.20180523.TCR","A00000000486","chloride",127300.000,0,"2018-07-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,"NA re-analyzed on 2018-07-03 re-analyzed on 2018-07-03",-1
"70969e8c-af38-4b6a-9fa4-1ece2a6a29cf","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.B2.20180523.TCR","A00000000489","chloride",24.095,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"22fb43e2-7945-4df0-9f1c-df085201630d","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.16.20180523.TCR","A00000000518","chloride",26.871,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"889ddccb-a376-45de-be0d-75c582a09957","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.11.20180523.TCR","A00000000513","chloride",27.008,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d2632b9f-065b-40ec-aa0a-eb378a91573f","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.15.20180523.TCR","A00000000517","chloride",27.092,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"96a42f1e-8c38-4f0d-945a-0fae070bd95b","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.B1.20180523.TCR","A00000000490","chloride",23.885,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"5494c383-157f-4bde-abc8-502007406c8e","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.04.20180523.TCR","A00000000507","chloride",27.095,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8a82e829-9770-465e-b539-af61428b1605","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.B3.20180523.TCR","A00000000488","chloride",24.001,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"aba97eca-56b9-4174-9f1d-0f90e573e737","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.20.20180523.TCR","A00000000521","chloride",26.283,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"064a7f78-0b57-4099-8744-b931edd8a7f5","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.06.20180523.TCR","A00000000509","chloride",27.211,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"aa7ec836-aaa2-4a24-9fa5-5a7315772a14","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-05-23T12:58Z","Loecke Lab at University of Kansas","HOPB.10.20180523.TCR","A00000000512","chloride",27.084,0,"2018-06-21T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
