uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"4f187ddc-6683-44cd-9068-fcaa90f2034b","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,15,"SALFON","Salvelinus fontinalis","species",,,,83,6.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"9fb68f5e-6656-4ebe-a4bf-ee7ac019ceb1","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,10,"SALFON","Salvelinus fontinalis","species",,,,143,28.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"93027ddc-bbd4-4276-a175-be4d1356aee7","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,27,"SALFON","Salvelinus fontinalis","species",,,,106,11.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"d4bbd08f-c2fa-49a5-a5cf-c9f5cde6a5ec","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,18,"SALFON","Salvelinus fontinalis","species",,,,111,13.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"85f7a766-9d8c-4f9f-a0db-03f38c54b48c","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,32,"SALFON","Salvelinus fontinalis","species",,,,166,31.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"fae9b7fb-d90e-4c53-8c8f-39b365551520","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,3,"SALFON","Salvelinus fontinalis","species",,,,115,15.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"ae690db2-b666-4e79-ad21-7a1aef01114a","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,4,"SALFON","Salvelinus fontinalis","species",,,,140,26.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"cdf1cd56-b0e8-475d-9d4e-e8fb633c06cf","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,28,"SALFON","Salvelinus fontinalis","species",,,,144,24.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"a3e7a000-f25b-4fc4-b302-ecd90111abad","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,160,41.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"c30f9041-fee0-4818-8471-e688f05d0090","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,164,35.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"dc3ecc59-1ce4-43a7-8f7f-09b335667b68","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,6,"SALFON","Salvelinus fontinalis","species",,,,161,44.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"604a7d20-9576-4f94-b00e-c8ebd1f4d0d7","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,20,"SALFON","Salvelinus fontinalis","species",,,,70,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"d8519c07-cc81-4513-a419-ed9e26e7396c","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,7,"SALFON","Salvelinus fontinalis","species",,,,120,,,,,,"no sample",,,"0000-0002-5454-7533","Missing fish weight; fish was anesthetized"
"569bdae1-2703-4baf-92f9-1eb1ccf6e014","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,17,"SALFON","Salvelinus fontinalis","species",,,,140,26.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"e7cd0c2d-6e7c-4ebc-a2ef-ba39935de256","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,26,"SALFON","Salvelinus fontinalis","species",,,,177,55.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"25bf821a-5105-4ab1-90a8-0c724a4738b0","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,9,"SALFON","Salvelinus fontinalis","species",,,,79,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"4468c441-e1ef-4eba-8be9-637ef1eba3f3","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,12,"SALFON","Salvelinus fontinalis","species",,,,176,66.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"d2a1414b-1ffc-4222-811f-e9febf8b1dda","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,24,"SALFON","Salvelinus fontinalis","species",,,,140,23.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"6c9b022a-3b26-4ca1-9dcf-101accbe9e49","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,13,"SALFON","Salvelinus fontinalis","species",,,,164,43.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"6fcabfa2-c5e2-4063-b74a-875f4144ee80","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,22,"SALFON","Salvelinus fontinalis","species",,,,143,27.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"86801313-cde9-4507-9f33-04b96c1acdce","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,16,"SALFON","Salvelinus fontinalis","species",,,,140,22.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"657e57dc-64d5-4bc8-87ea-b3e76674240e","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,11,"SALFON","Salvelinus fontinalis","species",,,,68,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"4cef9b1b-9388-4682-a252-768bc1ce24df","D17","TECR","TECR.AOS.fish.point.08","2022-05-16T21:12Z","2022-05-16T22:14Z","TECR.20220516.08.1.e-fisher",1,25,"SALFON","Salvelinus fontinalis","species",,,,144,27.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"02e54c36-f460-43d5-be87-41c69c580042","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,20,"SALFON","Salvelinus fontinalis","species",,,,77,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"4f8bc380-e066-409a-b2b5-ed46c43c2f8d","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,13,"SALFON","Salvelinus fontinalis","species",,,,103,12.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"2da2dd2f-f233-47b9-9d45-35697f325ccb","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,34,"SALFON","Salvelinus fontinalis","species",,,,177,59.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"204550dc-df1c-40b1-bc48-0dfbea802f94","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,39,"SALFON","Salvelinus fontinalis","species",,,,198,58.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"d767e6b2-c9e5-4a9b-a173-42e5605a468f","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,137,29.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"d6bd1636-c757-41ab-9bb2-8d0c05785ac6","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,33,"SALFON","Salvelinus fontinalis","species",,,,158,34.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"50d0f4dd-3c1a-4846-a656-179386f3b2ca","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,21,"SALFON","Salvelinus fontinalis","species",,,,69,3.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"e375a234-4c9c-472a-87d6-f0f8a72a673b","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,24,"SALFON","Salvelinus fontinalis","species",,,,159,34.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"89745fb0-d34a-4b93-9703-61c509df6022","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,30,"SALFON","Salvelinus fontinalis","species",,,,150,24.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"5b327dbe-9be3-4d53-9842-069b840ce456","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,17,"SALFON","Salvelinus fontinalis","species",,,,76,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"04896fee-af92-42b1-a6f7-e09f7434644f","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,32,"SALFON","Salvelinus fontinalis","species",,,,142,28.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"fbc98816-de66-478e-ac0e-5d4af245f2fe","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,15,"SALFON","Salvelinus fontinalis","species",,,,120,16.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"4f1cf37f-42cd-4b80-b38d-91b547bdeb81","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,16,"SALFON","Salvelinus fontinalis","species",,,,83,4.0,,,,"young of year","dna sample only","FSH.TECR.04.20220517.1.0016","FSH.TECR.04.20220517.1.0016.DNA","0000-0002-5454-7533",
"6957a8c8-70b8-46cf-8700-5a3198f4f8e3","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,27,"SALFON","Salvelinus fontinalis","species",,,,147,33.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"3750f401-8e77-473c-92a3-ceba9e25446b","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,165,41.0,,,,"adult","dna sample only","FSH.TECR.04.20220517.1.0001","FSH.TECR.04.20220517.1.0001.DNA","0000-0002-5454-7533",
"ce19d214-6c92-4868-9576-9625e3213f75","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,10,"SALFON","Salvelinus fontinalis","species",,,,131,27.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"d62fe6b6-ffbc-4dec-b763-d24e08602e87","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,4,"SALFON","Salvelinus fontinalis","species",,,,143,21.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"01a61d6d-d837-40e0-9ba1-a8c1e7d0abd6","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,38,"SALFON","Salvelinus fontinalis","species",,,,150,39.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"4f5912fa-cadf-41ae-8864-5dd0981b8ba9","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,202,78.0,,,,"adult","dna sample only","FSH.TECR.04.20220517.1.0002","FSH.TECR.04.20220517.1.0002.DNA","0000-0002-5454-7533",
"a52e70ba-d3aa-4b48-8ddb-ce37ed291132","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,26,"SALFON","Salvelinus fontinalis","species",,,,130,20.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"f54d4eef-5a8e-4e8a-8a39-cb0138c6f060","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,25,"SALFON","Salvelinus fontinalis","species",,,,154,31.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"535c8e39-f1a1-4dac-8b59-e99c17581cfe","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,31,"SALFON","Salvelinus fontinalis","species",,,,175,47.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"d9c3faad-28e4-4817-9eca-9a4181075281","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,18,"SALFON","Salvelinus fontinalis","species",,,,62,1.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"172d6de2-b5a5-40fb-b9b4-4286ab05db18","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,36,"SALFON","Salvelinus fontinalis","species",,,,203,75.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"3f1e4e27-9da3-4481-bcb9-8a692c70f9ac","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,12,"SALFON","Salvelinus fontinalis","species",,,,135,23.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"2ae54274-e278-4012-8933-6bea7bd800ec","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,37,"SALFON","Salvelinus fontinalis","species",,,,176,55.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"55e7f9d4-00e2-4043-9b06-4803ceb737dd","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,6,"SALFON","Salvelinus fontinalis","species",,,,123,17.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"529fb547-548b-471a-a4fc-2b5d16190fe9","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,8,"SALFON","Salvelinus fontinalis","species",,,,142,27.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"4055861d-3630-4c51-bbdb-57caf352eaa4","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,7,"SALFON","Salvelinus fontinalis","species",,,,150,30.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"d4de85b4-b9f5-4f70-800c-da187c09466b","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,29,"SALFON","Salvelinus fontinalis","species",,,,137,24.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"38eedc29-aed8-48b4-a75c-eace5f08dbd3","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,19,"SALFON","Salvelinus fontinalis","species",,,,85,6.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"4ce3106f-f713-4a8b-a27f-367541587714","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,23,"SALFON","Salvelinus fontinalis","species",,,,,,,,,,"no sample",,,"0000-0002-5454-7533","Missing weight and length"
"b17733f3-e8df-4ccb-9f1e-55086ac82410","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,28,"SALFON","Salvelinus fontinalis","species",,,,123,17.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"7ae5b0d1-ca35-47a2-8dd4-d1d0ee94779b","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,9,"SALFON","Salvelinus fontinalis","species",,,,122,16.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"ad9fea2b-417b-4315-8acf-5d406890aa7b","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,35,"SALFON","Salvelinus fontinalis","species",,,,138,22.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"ea876eb4-f76c-43bb-8afd-55258641b0c5","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,5,"SALFON","Salvelinus fontinalis","species",,,,182,52.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"d73c1e90-2452-4c57-9c41-eb957e23a89b","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,22,"SALFON","Salvelinus fontinalis","species",,,,77,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"2e956a75-4f3c-4569-81b1-a4fea0882bad","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,3,"SALFON","Salvelinus fontinalis","species",,,,142,23.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"95abc67b-4827-4ae3-9b1c-ecd2416f1f6e","D17","TECR","TECR.AOS.fish.point.04","2022-05-17T16:54Z","2022-05-17T17:57Z","TECR.20220517.04.1.e-fisher",1,11,"SALFON","Salvelinus fontinalis","species",,,,105,15.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"b743f104-ec2a-4e5c-94c0-837861d53b53","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,35,"SALFON","Salvelinus fontinalis","species",,,,66,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"059c37dd-02d9-465c-a87e-6da357e721d9","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,31,"SALFON","Salvelinus fontinalis","species",,,,82,5.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"4fa1e18e-953a-4084-b347-d5490672212c","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,51,"SALFON","Salvelinus fontinalis","species",,,,109,14.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"e4f45805-b49e-4ec7-9211-544b7aad6415","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,47,"SALFON","Salvelinus fontinalis","species",,,,149,27.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"49772a20-bab5-4468-a667-640d189c365e","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,44,"SALFON","Salvelinus fontinalis","species",,,,89,8.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"f1d53998-194a-495a-973d-632969047ae5","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,36,"SALFON","Salvelinus fontinalis","species",,,,80,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"775ec53d-b237-4833-93ed-e992c8295e94","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,10,"SALFON","Salvelinus fontinalis","species",,,,108,8.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"db4b447c-9af9-4150-bb9f-30b710beb842","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,18,"SALFON","Salvelinus fontinalis","species",,,,171,50.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"c781db0a-3156-4bdc-9b4b-5c48d113ed1d","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,162,44.0,,,,"adult","no sample",,,"0000-0002-5454-7533",
"1f9444a9-e85c-4e68-8e56-99f7c86fec97","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,39,"SALFON","Salvelinus fontinalis","species",,,,74,4.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"914b9997-1522-4a34-9886-da66ad7d15ec","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,34,"SALFON","Salvelinus fontinalis","species",,,,79,6.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
"57972aa7-b7f1-4e11-a5d0-77a5cdd53b53","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,128,13.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"f5dcce55-c477-4bf3-a309-237244ec4119","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,46,"SALFON","Salvelinus fontinalis","species",,,,128,18.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"bb696b9b-3281-4b32-9fb1-4064b8499d96","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,6,"SALFON","Salvelinus fontinalis","species",,,,136,11.0,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"5d1896b6-c0ab-45e2-a12f-dc494607fdcb","D17","TECR","TECR.AOS.fish.point.05","2022-05-17T19:01Z","2022-05-17T19:50Z","TECR.20220517.05.1.e-fisher",1,32,"SALFON","Salvelinus fontinalis","species",,,,86,5.0,,,,"young of year","no sample",,,"0000-0002-5454-7533",
