uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"d7fe974e-5747-43b4-b808-9744e3bcce26","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,12,"SALFON","Salvelinus fontinalis","species",,,,61,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"5bf224b1-7206-44c2-aaca-7f5776e0aacd","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,82,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"6317893d-52d3-4f9f-8083-2111736340a5","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,3,"SALFON","Salvelinus fontinalis","species",,,,191,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"392689a8-1c5a-4de3-9d0f-940897c8e83a","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,11,"SALFON","Salvelinus fontinalis","species",,,,65,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"11a79987-89bb-40af-ae17-de4a76f6ce52","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,10,"SALFON","Salvelinus fontinalis","species",,,,220,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"73506030-a1b7-4b62-b135-9f9e4d7e7e8d","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,8,"SALFON","Salvelinus fontinalis","species",,,,66,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"6024229f-7937-438c-b09b-262cfabf578f","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,7,"SALFON","Salvelinus fontinalis","species",,,,244,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"aa676a0e-41b9-4bae-bc13-b53bce70430a","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,9,"SALFON","Salvelinus fontinalis","species",,,,63,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"6e42851e-c83f-4331-90f1-ecbb15007e05","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,5,"SALFON","Salvelinus fontinalis","species",,,,70,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"b2b74961-72a3-44bc-894c-8c130740e200","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,146,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"c8c21fd8-3295-4d36-adeb-022aedcfab26","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,4,"SALFON","Salvelinus fontinalis","species",,,,69,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"500aee3d-e419-42e6-8430-be3911285233","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,96,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"4259dfa6-45b3-4f64-8f27-657e31a1b339","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,6,"SALFON","Salvelinus fontinalis","species",,,,75,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"548a723b-ee11-4373-acd9-734e836e4802","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T16:20Z","2019-10-14T17:17Z","TECR.20191014.01.1.e-fisher",1,13,"SALFON","Salvelinus fontinalis","species",,,,252,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"2974e3bd-9583-45d2-81ea-ce410cd05c01","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,2,"SALFON","Salvelinus fontinalis","species",,,,83,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"db621c25-9cc9-46f7-9ed7-deae477d6725","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,3,"SALFON","Salvelinus fontinalis","species",,,,86,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"ce6eea07-c9e6-4c77-9e55-540fae4e7145","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,1,"SALFON","Salvelinus fontinalis","species",,,,83,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"ba2e4d23-c0e7-4848-90ac-4ae2b2b2c6d0","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,16,"SALFON","Salvelinus fontinalis","species",,,,171,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"abecf233-f573-42d7-b976-57b3b796ffb1","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,14,"SALFON","Salvelinus fontinalis","species",,,,175,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"4e84ac3d-0b30-4a3d-92c5-bce91903cbdf","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,5,"SALFON","Salvelinus fontinalis","species",,,,81,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"eb445d52-4c4a-4927-8b68-22aa423b3ea6","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,15,"SALFON","Salvelinus fontinalis","species",,,,190,,,,,"adult","no sample",,,"0000-0002-5454-7533",
"854f7474-5290-45bb-ada7-187d58d12c9e","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,6,"SALFON","Salvelinus fontinalis","species",,,,76,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
"a8505a27-c1ce-4368-9548-8692f3c6f07d","D17","TECR","TECR.AOS.fish.point.01","2019-10-14T17:39Z","2019-10-14T18:10Z","TECR.20191014.01.2.e-fisher",2,8,"SALFON","Salvelinus fontinalis","species",,,,80,,,,,"juvenile","no sample",,,"0000-0002-5454-7533",
