uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"b2d9d15e-8fd1-41de-8e12-35903cfe095c","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",197,"2018-10-05T20:04:05Z",39.40,,0.70,,73.53,,72.14
"b449c4be-1ac1-4306-b691-0a2dbabe86c1","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",872,"2018-10-05T21:56:35Z",40.10,,1.16,,73.62,,72.40
"9718b4e3-414d-4204-9be8-e3dd176135e9","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",646,"2018-10-05T21:18:55Z",40.00,,1.02,,73.80,,72.53
"fe3705bd-3999-4ab7-a3f3-a423e6ac1a39","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",246,"2018-10-05T20:12:15Z",39.50,,0.76,,73.55,,72.19
"21c98c6f-8b54-400e-ae65-dae06d76d004","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",598,"2018-10-05T21:10:55Z",45.30,,0.98,,83.70,,82.24
"37a08e82-8041-48a0-bf33-46e1649db587","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",1044,"2018-10-05T22:25:15Z",40.30,,1.26,,73.73,,72.54
"37ee6482-50b7-4e8e-92a5-01979aa203f7","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",702,"2018-10-05T21:28:15Z",40.00,,1.05,,73.73,,72.46
"50209e90-4cdc-45e1-82b8-48a908904798","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",10,"2018-10-05T19:32:55Z",1.80,,18.49,,2.06,,2.07
"113ca027-0b1b-428c-b088-cb5a84a5258c","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",799,"2018-10-05T21:44:25Z",40.10,,1.10,,73.78,,72.53
"11e9d46f-05ea-4b31-9dad-86b2e2117244","6eb95af6-0873-4d94-bf74-3ece450961aa","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20181005","2018-10-05T19:46Z",928,"2018-10-05T22:05:55Z",40.20,,1.17,,73.78,,72.56
