uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"9217b9fb-e590-4af0-9fa6-a7be12961612","D19","CARI","CARI.AOS.reaeration.station.04","2018-10-05T19:46Z",369.30,"CARI_S4_20181005"
"55d56422-be0e-4efe-a051-ab1418b16096","D19","CARI","CARI.AOS.reaeration.station.01","2018-10-05T19:46Z",31.70,"CARI_S1_20181005"
