uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"8d65d2d6-f11b-4ca0-b2ff-5a2422b30a9a","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",27,8.30,
"16b84643-a54b-4e3a-99a5-c8e2ae936e4a","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",11,1.60,
"9eb1ab39-c19b-40bf-91e0-89583f016859","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",26,9.20,
"720c9d1d-d1d4-4bea-8e91-a9f65ada4751","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",21,7.60,
"f3383173-2474-493c-b95e-7e89d98d1f2d","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",15,2.60,
"8a06b2e6-4abe-48d2-a296-ebf363a66d5a","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",18,2.70,
"dd657da9-54e2-4404-a580-49b72cf10924","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",14,3.50,
"743b4360-b640-4bc6-a7df-648ea7dc1600","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",10,2.20,
"c8a16697-54ce-4275-9025-fac0bae4159b","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",5,7.10,
"1b55dfd7-00bc-4b61-82c6-68bd04aadf6f","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",25,7.90,
"c9d68a5f-8d4b-43e9-a7c2-2bc46b2e13f0","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",28,6.30,
"8891d6ba-541e-420e-8b1b-1e98786a11e5","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",13,2.20,
"8084f522-1f81-46d5-b3b9-f3a11a1d0b9f","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",9,5.40,
"0c99795a-d806-4012-8565-f7e8ba1a6bbe","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",19,5.20,
"1d84454a-87d4-4694-9a86-cf15861565fc","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",22,5.70,
"59ffc232-1881-4275-8e1e-86ab3b679524","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",23,6.00,
"51446420-9445-4c61-964b-1f059f9f9e44","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",8,4.90,
"0a959142-266d-45af-a517-b7ff455f2fc3","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",2,1.50,
"8829402c-c7fd-48c1-bf55-7a9f23ce3064","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",1,1.80,
"b0458a05-63d5-430f-87e0-07560beddd5e","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",3,7.50,
"97c135f6-d1e7-4ee3-8cee-a2329f9239a7","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",29,5.90,
"03f6f9c5-d567-409a-b419-ab0a4f456c70","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",17,6.30,
"3ff96b5c-c136-4f91-95d2-e42f528ecf36","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",20,7.50,
"c50ecc1f-6060-4398-948b-2417746a83e7","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",30,5.10,
"57383a55-43c1-44a4-b59b-e92bec74a65a","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",24,7.80,
"0f35dab8-04ee-4706-ac59-f0f53c6c1c34","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",16,4.24,
"ae46d2ac-1338-48d9-a4ad-4b7ccf44d073","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",6,6.50,
"7b286529-507a-461f-a926-d4b040ee4d88","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",12,2.10,
"42b09eb8-c046-48cc-a950-7129c6a6fd8f","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",7,3.50,
"5a577b58-55d7-4983-ac1a-9de9954e6f25","D06","MCDI","MCDI","2019-10-16T15:21Z","Laser Rangefinder",4,7.20,
