uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"7efcc67d-65a8-4a96-b2a7-fcfef5d76b7b","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",14,7.40,"Double channel"
"0acb38f5-a138-4455-88fd-c6c458a3a4b9","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",17,8.00,"Double channel"
"ddbb684f-1d0d-4e90-b821-dcd21651509d","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",5,6.50,
"ef39ff27-229f-4330-a875-bd5308763305","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",13,9.60,"Double channel"
"a843e788-0de7-441d-969c-55a98de680b8","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",7,10.20,"Double channel"
"aeb78b55-4946-4e43-9a29-031d7b85e7a8","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",3,4.40,
"d7388bf2-66f5-41fc-b6c3-74afe19380a7","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",18,8.00,"Double channel"
"c95a299e-1a9c-4ad7-b176-c5882eb89b2f","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",2,4.50,
"1a5074ad-c050-40c3-96f1-99cce4a0e16e","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",1,5.30,
"f4f51d63-f432-4d6c-b07a-6138b9488c73","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",12,7.20,"Double channel"
"b8c840ea-160b-4bb4-a590-1c697ffad97a","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",11,6.80,"Double channel"
"4281f79d-2926-425b-bd29-ccbbf7c9c8f6","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",9,6.50,"Double channel"
"fe087f6a-3bf0-4782-9a46-40465f95a004","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",16,8.20,"Double channel"
"1edc9b7e-448c-41a8-8b6e-3a410532f93b","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",15,7.90,"Double channel"
"7123c777-ce58-447c-b4ab-1b94a3a9d309","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",4,4.60,
"96138f3d-438b-4423-9728-eb9ef1abdb34","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",8,8.70,"Double channel"
"8663877a-2a45-4fc7-a4cb-3318365fabd4","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",10,9.00,"Double channel"
"eb7e7295-726e-4995-af90-140af55ec551","D14","SYCA","SYCA","2020-03-09T18:02Z","Tape",6,10.10,
