uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"230400d6-e72b-4ef1-b3a6-96b84aaff7ee","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",701,"2017-07-27T13:56:40Z",205.40,205.90,22.47,216.35,215.83,216.98,216.45
"510e8c1b-0485-4a8d-b0a9-62052de2a134","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",2134,"2017-07-27T17:55:30Z",126.40,131.00,32.32,114.93,110.90,113.76,109.76
"4583afbb-689b-42d4-bcd7-e27042f39f45","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",2050,"2017-07-27T17:41:30Z",125.60,130.30,31.83,115.26,111.11,114.17,110.06
"436bba58-a218-4577-9f73-bf8a46403b87","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1540,"2017-07-27T16:16:30Z",120.90,124.80,29.18,115.57,111.96,114.93,111.34
"b8bbd8c9-7f86-4550-a742-6193437885f1","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",875,"2017-07-27T14:25:40Z",207.60,207.80,22.81,216.87,216.66,217.42,217.21
"dee381eb-ec26-4ed8-b010-f9a1fa492c7e","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",252,"2017-07-27T12:41:50Z",190.60,190.70,21.94,202.54,202.43,203.23,203.12
"d35ec4ad-d45c-4abf-bee0-dd11ec237f23","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1800,"2017-07-27T16:59:50Z",122.70,127.00,30.48,114.97,111.07,114.11,110.25
"858199ec-33b1-4142-a438-bb97c7663ccc","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",26,"2017-07-27T12:04:10Z",189.50,189.60,21.81,201.90,201.80,202.62,202.51
"2f162d3c-afa8-4da0-8976-cbeeb957b3d1","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1229,"2017-07-27T15:24:40Z",107.00,110.00,23.89,112.38,109.32,112.53,109.46
"9d817474-fdbe-441a-b6e6-bc2e8c85ae24","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",690,"2017-07-27T13:54:50Z",204.90,205.10,22.46,215.56,215.35,216.18,215.97
"82bb22b2-83af-41b2-8beb-76d3b0838cd9","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",833,"2017-07-27T14:18:40Z",207.10,207.40,22.72,216.84,216.53,217.41,217.09
"3652a4f4-8857-4996-9d38-32aef2b6d044","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1472,"2017-07-27T16:05:10Z",120.20,124.10,28.81,115.68,112.05,115.10,111.48
"89da790a-7761-4dfc-9f87-cc26e2cb2b43","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",2293,"2017-07-27T18:22:00Z",130.00,134.70,33.50,115.89,111.84,114.49,110.50
"88a026ff-8f45-48da-a59b-dab7b5507542","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1832,"2017-07-27T17:05:10Z",123.70,128.10,30.97,114.99,111.04,114.05,110.13
"dfb5f012-d987-494e-8599-d8a2b2418dfc","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",865,"2017-07-27T14:24:00Z",207.50,207.80,22.78,217.00,216.69,217.55,217.24
"6a689cef-6dc4-4b93-9886-51bd20c8f853","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",226,"2017-07-27T12:37:30Z",190.50,190.70,21.92,202.62,202.41,203.31,203.10
"df44a0c1-e88e-47ae-9f8f-68d3b87dacb9","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1467,"2017-07-27T16:04:20Z",120.10,124.10,28.78,115.74,112.01,115.16,111.45
"a581fac3-b02a-4cbc-b1cb-c199dea88080","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",948,"2017-07-27T14:37:50Z",208.50,208.50,22.96,216.95,216.95,217.46,217.46
"ed76af1d-6997-41ab-b69c-2a5782ca0c42","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1984,"2017-07-27T17:30:30Z",126.10,130.30,31.75,115.42,111.70,114.34,110.66
"ddd9601b-644a-4aa7-8121-84fc249fc037","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",2316,"2017-07-27T18:25:50Z",130.10,134.70,33.53,115.83,111.87,114.43,110.53
"dd981879-ee18-4c84-a31f-0a0e8a84f506","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",1697,"2017-07-27T16:42:40Z",121.30,125.90,29.73,115.47,111.25,114.73,110.54
"b92c1b4b-f202-4956-85e4-da2d74672de3","1ef2bc29-85c0-4a88-80f5-8ca253178344","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170727","2017-07-27T11:25Z",2211,"2017-07-27T18:08:20Z",128.10,132.50,32.93,115.07,111.25,113.79,110.01
