uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"b9f03dc6-5732-415e-8b5d-091c8db1c9be","D07","LECO","LECO","2017-08-02T15:30Z",,14,5.00,
"407e810e-fd2c-4f7e-aebf-141af426c1b6","D07","LECO","LECO","2017-08-02T15:30Z",,29,3.80,
"f3ac4b37-135d-4a65-8f4d-c73ef93ccac4","D07","LECO","LECO","2017-08-02T15:30Z",,22,4.90,
"df709cb9-111f-4152-8dd3-f65ea28663f0","D07","LECO","LECO","2017-08-02T15:30Z",,26,4.90,
"a8403e4d-5fb2-4fc3-a286-7d0072fd1c22","D07","LECO","LECO","2017-08-02T15:30Z",,20,7.10,
"3be6b66c-abf6-4086-92cb-1c150f9beb6c","D07","LECO","LECO","2017-08-02T15:30Z",,19,5.30,
"50a150b5-fc0c-484f-bc6b-d08fe7693fff","D07","LECO","LECO","2017-08-02T15:30Z",,13,6.20,
"d563c4f9-2309-4173-a52c-20a4b8b149a8","D07","LECO","LECO","2017-08-02T15:30Z",,15,7.60,
"92a810e4-cf57-4e07-919e-b58a0772dabc","D07","LECO","LECO","2017-08-02T15:30Z",,23,4.80,
"90db519f-f7a8-499e-940f-11f6595fc206","D07","LECO","LECO","2017-08-02T15:30Z",,8,6.90,
"255f654f-bfa3-48d2-bb38-1a9416dd699d","D07","LECO","LECO","2017-08-02T15:30Z",,21,5.70,
"1eac8409-283d-415f-810f-8155b80110d8","D07","LECO","LECO","2017-08-02T15:30Z",,25,4.10,
"9820f0dd-c130-4af7-ac29-6b75a77715b4","D07","LECO","LECO","2017-08-02T15:30Z",,7,7.50,
"e4b72f31-2372-46e6-a466-8bef63959c34","D07","LECO","LECO","2017-08-02T15:30Z",,10,4.00,
"2f2e57e5-71b9-49d8-ae3a-c0a2dacef660","D07","LECO","LECO","2017-08-02T15:30Z",,27,4.60,
"a0c576a1-6184-4540-9074-a16172367ed2","D07","LECO","LECO","2017-08-02T15:30Z",,28,3.80,
"c9788880-1bf1-4b77-a9fe-5517f087716e","D07","LECO","LECO","2017-08-02T15:30Z",,30,5.50,
"7b3a45bb-6e7f-4baf-bc22-f906a63f4372","D07","LECO","LECO","2017-08-02T15:30Z",,18,3.80,
"6c6918a3-dfe5-4a95-ad7d-9d082e783be9","D07","LECO","LECO","2017-08-02T15:30Z",,16,4.60,
"44b6011a-1c76-4179-a44b-0c89e86e71db","D07","LECO","LECO","2017-08-02T15:30Z",,11,6.90,
"e3dc55da-d9ff-4b83-89da-74151872be31","D07","LECO","LECO","2017-08-02T15:30Z",,9,4.30,
"ea703bf6-5e00-44c2-8ca7-de6570e70d87","D07","LECO","LECO","2017-08-02T15:30Z",,12,6.50,
"e608ecb1-2a4f-411e-aea6-df038e863fc8","D07","LECO","LECO","2017-08-02T15:30Z",,24,6.60,
"6135247d-47d9-4153-a9e0-adb8f118df59","D07","LECO","LECO","2017-08-02T15:30Z",,17,5.30,
"2773ff5b-727c-43b7-ae22-ec1841e7eb8a","D07","LECO","LECO","2017-08-02T15:30Z",,4,8.00,
"c6930135-c73d-4e51-8716-88d4a8065d17","D07","LECO","LECO","2017-08-02T15:30Z",,1,4.10,
"970fd29b-fce3-45d4-99a8-d1a1299c48aa","D07","LECO","LECO","2017-08-02T15:30Z",,2,8.20,
"23a14122-431a-4e54-9dec-103b1c19bb90","D07","LECO","LECO","2017-08-02T15:30Z",,3,6.40,
"c99d18fa-9370-4812-a7db-36c06ab10271","D07","LECO","LECO","2017-08-02T15:30Z",,5,2.80,
"5657570a-19cd-497d-b41b-4a3299b45611","D07","LECO","LECO","2017-08-02T15:30Z",,6,6.20,
