uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"4ca62407-81fa-4e3a-8fef-dc937e244f24","D17","TECR","TECR","2021-05-04T18:53Z","Tape",9,2.60,
"379b7921-8f26-4474-8ed8-c8a0110dd1ec","D17","TECR","TECR","2021-05-04T18:53Z","Tape",27,1.25,
"7ba37446-aa8b-46b5-8764-20833f1fecef","D17","TECR","TECR","2021-05-04T18:53Z","Tape",16,2.20,
"511b18cb-0761-4f82-8dae-8db8c46117cf","D17","TECR","TECR","2021-05-04T18:53Z","Tape",5,1.50,
"1e5e2b69-179a-46ae-ab9d-ae8d52f77e46","D17","TECR","TECR","2021-05-04T18:53Z","Tape",30,4.55,
"b495f627-4abe-462b-9438-d88e9b1043b3","D17","TECR","TECR","2021-05-04T18:53Z","Tape",21,1.85,
"a1116334-4fbe-4c8d-8cec-99487abca98c","D17","TECR","TECR","2021-05-04T18:53Z","Tape",19,2.50,
"313ce3a6-f34d-4501-b44b-3c2df45146b3","D17","TECR","TECR","2021-05-04T18:53Z","Tape",3,1.95,
"c745c4e9-8792-4f89-b98c-011a85b5e41b","D17","TECR","TECR","2021-05-04T18:53Z","Tape",25,1.50,
"d7d9fc04-9484-4a12-ab6c-6fcfd2d3000d","D17","TECR","TECR","2021-05-04T18:53Z","Tape",22,1.15,
"22d653cd-bcd7-42b3-ab44-0baf6310ee81","D17","TECR","TECR","2021-05-04T18:53Z","Tape",8,4.10,
"92d74470-6ce9-4aa6-9557-17cb7e45a544","D17","TECR","TECR","2021-05-04T18:53Z","Tape",10,1.70,
"4a94cc3e-753d-44fa-b06b-d8ecba1c87dc","D17","TECR","TECR","2021-05-04T18:53Z","Tape",17,1.35,
"56b8ae37-85ae-45d6-8e9e-8153a262edc7","D17","TECR","TECR","2021-05-04T18:53Z","Tape",28,1.45,
"2065b94e-dd2d-4d09-ab2e-7f2008ab105f","D17","TECR","TECR","2021-05-04T18:53Z","Tape",20,1.05,
"2850ef51-f6c6-4212-974c-1f9360694030","D17","TECR","TECR","2021-05-04T18:53Z","Tape",2,2.45,
"9e391e5b-f644-462c-9202-a83a9440292e","D17","TECR","TECR","2021-05-04T18:53Z","Tape",24,2.35,
"87960172-3ef0-43a2-b6bf-4b7b76882996","D17","TECR","TECR","2021-05-04T18:53Z","Tape",14,0.95,
"a81cea06-96db-4008-998a-b6b083942648","D17","TECR","TECR","2021-05-04T18:53Z","Tape",18,1.85,
"b2a07806-ea56-432f-b3e6-6b4521c7f480","D17","TECR","TECR","2021-05-04T18:53Z","Tape",7,2.20,
"b80d669b-5a9d-41b2-a115-de6aae8d8e8e","D17","TECR","TECR","2021-05-04T18:53Z","Tape",29,1.20,
"0432c0f2-ad0e-4079-89eb-ea04e511f5e2","D17","TECR","TECR","2021-05-04T18:53Z","Tape",26,2.30,
"eacaf4fb-92e8-433b-aa62-bcaa335f4f37","D17","TECR","TECR","2021-05-04T18:53Z","Tape",13,2.85,
"2d694bc7-886d-43eb-bdb5-51567cc5ee8c","D17","TECR","TECR","2021-05-04T18:53Z","Tape",1,1.85,
"ffcdc8cf-5d28-404e-ab7c-0788ea023e51","D17","TECR","TECR","2021-05-04T18:53Z","Tape",6,1.95,
"ebeaafb7-cc63-41fa-9922-21f830c9e614","D17","TECR","TECR","2021-05-04T18:53Z","Tape",15,2.50,
"22322c38-abbb-46da-8d96-886441902ba3","D17","TECR","TECR","2021-05-04T18:53Z","Tape",11,1.20,
"b692b8a1-816d-40b7-8967-3aa88643f9d8","D17","TECR","TECR","2021-05-04T18:53Z","Tape",12,2.60,
"625f92bf-c945-4728-8631-83bf7ea38da2","D17","TECR","TECR","2021-05-04T18:53Z","Tape",23,1.45,
"8aac20de-bb93-4228-a451-6130717c6ea8","D17","TECR","TECR","2021-05-04T18:53Z","Tape",4,2.70,
"9340a504-cdd2-4f5e-98a4-c86fdc53e8f2","D17","TECR","TECR","2021-05-18T16:45Z","Tape",19,1.85,
"65bcaedc-c4a8-4033-a3c7-0d6ee9137fa6","D17","TECR","TECR","2021-05-18T16:45Z","Tape",16,2.35,
"f783fe17-7c5a-4128-83b4-c8d3624068ce","D17","TECR","TECR","2021-05-18T16:45Z","Tape",24,2.90,
"e76d2a4f-6592-4806-9543-2be852e2b726","D17","TECR","TECR","2021-05-18T16:45Z","Tape",14,0.65,
"d9b81749-8c51-4106-a17a-8abe332cf2ab","D17","TECR","TECR","2021-05-18T16:45Z","Tape",21,2.10,
"4bdaa736-be9f-47f5-b4a0-baaa567296fa","D17","TECR","TECR","2021-05-18T16:45Z","Tape",30,2.45,
"5f47328d-cf0d-45bc-9bb8-1828168e2330","D17","TECR","TECR","2021-05-18T16:45Z","Tape",12,1.70,
"f645d0e0-9c28-410a-9e4b-a82da51ab8e9","D17","TECR","TECR","2021-05-18T16:45Z","Tape",27,1.40,
"821501b8-e380-4d0e-be00-478db4386664","D17","TECR","TECR","2021-05-18T16:45Z","Tape",20,1.20,
"cd462581-ae61-4e97-b0dd-d8a0d79a996d","D17","TECR","TECR","2021-05-18T16:45Z","Tape",17,1.90,
"7da73a1b-a987-4135-b587-0de886fbf6c3","D17","TECR","TECR","2021-05-18T16:45Z","Tape",11,1.00,
"88e39058-a8cc-483d-a510-dfffb1364d6b","D17","TECR","TECR","2021-05-18T16:45Z","Tape",3,1.70,
"496fcbd8-aadb-4b34-beac-6a8bd5631974","D17","TECR","TECR","2021-05-18T16:45Z","Tape",8,2.35,
"8f474500-4fcd-4059-8a8c-d1e08f4304e3","D17","TECR","TECR","2021-05-18T16:45Z","Tape",1,2.05,
"e47957c2-1f7b-4d6e-9057-8e7d25b28aeb","D17","TECR","TECR","2021-05-18T16:45Z","Tape",4,2.60,
"2e54771b-85d9-4b30-8a7a-6ddadace14e4","D17","TECR","TECR","2021-05-18T16:45Z","Tape",9,1.95,
"8ad0a6a8-fcb0-48d5-a162-7bb185fb3e03","D17","TECR","TECR","2021-05-18T16:45Z","Tape",5,1.20,
"8592148e-f11f-4bdd-8963-814722c2535e","D17","TECR","TECR","2021-05-18T16:45Z","Tape",28,1.50,
"35975b39-49c7-4286-80bb-86f04f93dbe4","D17","TECR","TECR","2021-05-18T16:45Z","Tape",22,1.50,
"dbc71bed-5cc3-401b-a6d9-61b40d873815","D17","TECR","TECR","2021-05-18T16:45Z","Tape",29,0.50,
"18148847-efe9-4bfb-8703-a0fa45cb9a08","D17","TECR","TECR","2021-05-18T16:45Z","Tape",13,0.95,
"b6c518ce-2393-4f24-8fbf-c3fe53cb2950","D17","TECR","TECR","2021-05-18T16:45Z","Tape",15,1.80,
"da764cf5-3640-401e-abc8-1e4e9ce440d3","D17","TECR","TECR","2021-05-18T16:45Z","Tape",2,1.20,
"f584bde1-3f77-4a16-b99e-709326ed2782","D17","TECR","TECR","2021-05-18T16:45Z","Tape",7,1.00,
"e39b7cfa-9f9c-4e1d-bec1-be9c6c02f21c","D17","TECR","TECR","2021-05-18T16:45Z","Tape",6,1.50,
"94ccb52f-021b-4795-a648-1dc42f9446e0","D17","TECR","TECR","2021-05-18T16:45Z","Tape",23,1.85,
"47d29bfa-421e-4ef3-89f3-65dd63275fb2","D17","TECR","TECR","2021-05-18T16:45Z","Tape",18,0.35,
"b676d870-a681-47ed-8431-cb38196ba124","D17","TECR","TECR","2021-05-18T16:45Z","Tape",25,1.75,
"bdb11736-4270-4af8-8243-463058a06c5b","D17","TECR","TECR","2021-05-18T16:45Z","Tape",10,1.60,
"94d177f4-695f-409f-9af6-450019aef643","D17","TECR","TECR","2021-05-18T16:45Z","Tape",26,1.50,
