uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"fb77c267-5133-45b0-a269-a19ce720626b","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.08.20170816.TCR",,"chloride",10.220,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"a511d818-aa0e-4136-bf6e-0b5f362a8757","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.18.20170816.TCR",,"chloride",10.296,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"adb6d234-2832-4bcb-aba1-438f7e97d83a","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.06.20170816.TCR",,"chloride",9.2951,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"adb96f89-70b4-492e-9e91-4205ed1ff9f7","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.01.20170816.TCR",,"chloride",10.211,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"abc9ea19-3245-4316-a35e-620331c32951","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.B1.20170816.TCR",,"chloride",7.0738,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"91f6fbce-f114-49a3-b05d-819b274ea2fb","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.09.20170816.TCR",,"chloride",10.253,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"1e408525-ff70-4155-80d6-69f81cc94f89","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.16.20170816.TCR",,"chloride",9.9774,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"75f1af54-3a2b-402a-a2a6-ae2b6d4c19a0","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.B3.20170816.TCR",,"chloride",6.7163,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"4820217c-7197-48a9-8004-4b6fadf83dfa","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.11.20170816.TCR",,"chloride",10.198,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"aaf1dc18-dad6-4f7c-add3-218839726bfc","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.20.20170816.TCR",,"chloride",10.038,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"3c8c6a7a-f2d2-46c3-ac1c-32f899e9e6ee","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.04.20170816.TCR",,"chloride",10.198,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"65752603-3ba7-4c48-b656-7c05b43995d9","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.13.20170816.TCR",,"chloride",9.1315,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"64bd41d2-b994-4c61-b99d-f43a1d2ae40f","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.07.20170816.TCR",,"chloride",9.7471,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0e9253f0-439c-46ed-87fa-72112aafbd1d","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.03.20170816.TCR",,"chloride",10.178,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ff0ff918-7385-4e75-bf67-ce7b44b3ef32","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.14.20170816.TCR",,"chloride",10.187,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"9f33cae2-ac4b-4333-badc-46776d8a7c0f","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.B4.20170816.TCR",,"chloride",6.1054,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8d79aabc-71a2-4133-a58c-5c5712e5f864","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.17.20170816.TCR",,"chloride",8.7437,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"1b41ad3c-a8f6-4773-8210-9b4df0c5de24","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.15.20170816.TCR",,"chloride",10.214,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"9a2d2725-44ff-4219-8fd4-d1f990d72153","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.19.20170816.TCR",,"chloride",10.054,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"aa7b59fe-83fe-465f-9965-12f7a837b2ca","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.B2.20170816.TCR",,"chloride",5.5225,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"049c4182-7957-4094-b426-2e94857d0a95","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.05.20170816.TCR",,"chloride",10.152,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"3d803b30-8056-417b-89e0-7041c19b29c2","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.10.20170816.TCR",,"chloride",10.240,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"7edc9e3b-6759-4bd5-b2de-ad9606ebb6a5","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.02.20170816.TCR",,"chloride",10.284,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"c26f9137-5111-4bb4-951b-b26320a918c9","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.12.20170816.TCR",,"chloride",10.200,0,"2017-11-09T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"90dc6eb0-222a-4800-aa32-b0f35931db04","D04","GUIL","GUIL","2017-08-16T11:52Z","Loecke Lab at University of Kansas","GUIL.00.20170816.TCR",,"chloride",116850.000,0,"2017-01-18T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
