uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"509d7d75-e3bf-4038-93c1-cd759dbbbedc","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-08-16T11:52Z",320.00,"GUIL_S4_20170816"
"721e5a42-ecd9-4f06-ae23-3af20cf3fb32","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-08-16T11:52Z",35.00,"GUIL_S1_20170816"
