uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"6063e6bb-6b8a-40c7-b68c-6e1064a1f783","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-11-16T15:00Z","2017-11-16T16:43Z",4,"HOPB.14.20171116","HOPB.14.20171116.GAS","HOPB.14.20171116.TCR",,"externalLabGasSampleDataNA"
"8d24ae3b-b14b-463d-b46c-76c8d6958144","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-11-16T15:00Z","2017-11-16T16:30Z",2,"HOPB.02.20171116","HOPB.02.20171116.GAS","HOPB.02.20171116.TCR",,
"2868f53c-7221-4102-84de-c1e1002f49ad","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-11-16T15:00Z","2017-11-16T16:40Z",4,"HOPB.09.20171116","HOPB.09.20171116.GAS","HOPB.09.20171116.TCR",,
"cd63e868-b26d-44cf-94d4-aec395119672","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-11-16T15:00Z","2017-11-16T16:30Z",3,"HOPB.03.20171116","HOPB.03.20171116.GAS","HOPB.03.20171116.TCR",,
"65b31eed-1adb-4b97-a8b1-a8d5bf0a55e7","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-11-16T15:00Z","2017-11-16T16:43Z",3,"HOPB.13.20171116","HOPB.13.20171116.GAS","HOPB.13.20171116.TCR",,
"239cc351-ea0c-4d33-8a88-9d104413cda7","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-11-16T15:00Z","2017-11-16T16:30Z",4,"HOPB.04.20171116","HOPB.04.20171116.GAS","HOPB.04.20171116.TCR",,
"1b36d1c8-ea5c-47fe-8fd6-b05f41351474","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-11-16T15:00Z","2017-11-16T16:43Z",2,"HOPB.12.20171116","HOPB.12.20171116.GAS","HOPB.12.20171116.TCR",,
"293d2bad-a5a0-496b-a8b9-75a2be390e87","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-11-16T15:00Z","2017-11-16T16:40Z",2,"HOPB.07.20171116","HOPB.07.20171116.GAS","HOPB.07.20171116.TCR",,
"97bc3f31-43fc-4040-bd2a-7a0356debc90","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-11-16T15:00Z","2017-11-16T16:40Z",5,"HOPB.10.20171116","HOPB.10.20171116.GAS","HOPB.10.20171116.TCR",,
"f212016b-9a5f-4202-b24d-e001756b61d0","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-11-16T15:00Z","2017-11-16T16:30Z",5,"HOPB.05.20171116","HOPB.05.20171116.GAS","HOPB.05.20171116.TCR",,
"95d9432b-a406-4546-9ead-2c975fe06ccf","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-11-16T15:00Z","2017-11-16T16:30Z",1,"HOPB.01.20171116","HOPB.01.20171116.GAS","HOPB.01.20171116.TCR",,
"04c432a8-2924-4fe8-afb4-bff5b56b71eb","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-11-16T15:00Z","2017-11-16T16:50Z",4,"HOPB.19.20171116","HOPB.19.20171116.GAS","HOPB.19.20171116.TCR",,
"e487dad0-aeb2-4698-b86b-626af49cead0","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-11-16T15:00Z","2017-11-16T16:50Z",2,"HOPB.17.20171116","HOPB.17.20171116.GAS","HOPB.17.20171116.TCR",,
"2ae31b33-9fe4-4c0b-88b8-64a7526f6efc","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-11-16T15:00Z","2017-11-16T16:43Z",1,"HOPB.11.20171116","HOPB.11.20171116.GAS","HOPB.11.20171116.TCR",,
"025e956b-2664-4ee0-bf48-db4e18c89cad","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-11-16T15:00Z","2017-11-16T16:50Z",3,"HOPB.18.20171116","HOPB.18.20171116.GAS","HOPB.18.20171116.TCR",,
"ea2d8af7-9355-45da-bec5-e74bb62b075c","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-11-16T15:00Z","2017-11-16T16:40Z",1,"HOPB.06.20171116","HOPB.06.20171116.GAS","HOPB.06.20171116.TCR",,
"da61c3d7-41b2-4d3a-bafc-e0c1038e40fc","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-11-16T15:00Z","2017-11-16T16:50Z",1,"HOPB.16.20171116","HOPB.16.20171116.GAS","HOPB.16.20171116.TCR",,
"fb3029de-5588-49aa-a587-696122ec44c9","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-11-16T15:00Z","2017-11-16T16:40Z",3,"HOPB.08.20171116","HOPB.08.20171116.GAS","HOPB.08.20171116.TCR",,
"71349919-99cc-4912-97fa-218ef7c8733d","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-11-16T15:00Z","2017-11-16T16:50Z",5,"HOPB.20.20171116","HOPB.20.20171116.GAS","HOPB.20.20171116.TCR",,
"609a47f3-b334-4323-ac7d-6e9be779f420","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-11-16T15:00Z","2017-11-16T16:43Z",5,"HOPB.15.20171116","HOPB.15.20171116.GAS","HOPB.15.20171116.TCR",,
