uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"a793ecd6-3fe6-4515-8003-456bb9baab35","D01","HOPB","HOPB","2017-11-16T15:00Z",,28,4.90,
"e85f8925-f68c-4c6a-b8c1-c194e7c44c4f","D01","HOPB","HOPB","2017-11-16T15:00Z",,24,5.00,
"eed4c084-78c8-47fd-9358-c5f98d5a6bb8","D01","HOPB","HOPB","2017-11-16T15:00Z",,27,3.80,
"89d7fd60-5e6d-4cac-a5ce-5f8b627e2e27","D01","HOPB","HOPB","2017-11-16T15:00Z",,21,5.20,
"3b3531c4-56bf-4fe0-a8b8-b24ab2c97e62","D01","HOPB","HOPB","2017-11-16T15:00Z",,19,2.80,
"eda68692-25b2-438d-a221-14ef6dc8d01c","D01","HOPB","HOPB","2017-11-16T15:00Z",,23,4.90,
"d7162cc9-1944-4873-9a6d-90005ea41470","D01","HOPB","HOPB","2017-11-16T15:00Z",,29,4.60,
"bb56003a-74e2-47c8-8ea3-37f2d1a1dd4e","D01","HOPB","HOPB","2017-11-16T15:00Z",,20,6.20,
"2fed4bd3-2e84-465c-b1c0-43f7e28d7ee7","D01","HOPB","HOPB","2017-11-16T15:00Z",,30,5.70,
"91274d01-7bbd-4fc7-b91e-0915cf5e4c7a","D01","HOPB","HOPB","2017-11-16T15:00Z",,26,4.10,
"c87f5bdc-537e-44ca-a6d9-27e9223777bb","D01","HOPB","HOPB","2017-11-16T15:00Z",,22,4.70,
"267c4bf2-b9f6-4944-a951-fb99c57dbd46","D01","HOPB","HOPB","2017-11-16T15:00Z",,18,5.30,
"7e488055-6550-4a26-851c-7ea69ff9fa2b","D01","HOPB","HOPB","2017-11-16T15:00Z",,25,4.40,
"50ebe875-4f51-40c0-82c5-36ec2799ade1","D01","HOPB","HOPB","2017-11-16T15:00Z",,4,7.00,
"732b8b6f-793a-4406-abe7-14bab8d41881","D01","HOPB","HOPB","2017-11-16T15:00Z",,8,5.20,
"5773c0fe-42f4-48ec-bc2a-fd339757529c","D01","HOPB","HOPB","2017-11-16T15:00Z",,12,4.90,
"067124ab-42c3-4e05-be49-2aba1f9422a3","D01","HOPB","HOPB","2017-11-16T15:00Z",,2,4.70,
"d68d1431-fdc1-4b7b-9d8a-c8369b0ad05d","D01","HOPB","HOPB","2017-11-16T15:00Z",,10,5.80,
"be5a5de3-5289-46fd-88ed-38dce4af4662","D01","HOPB","HOPB","2017-11-16T15:00Z",,15,4.10,
"68dc7643-c289-4808-bee5-f7d4ac698583","D01","HOPB","HOPB","2017-11-16T15:00Z",,1,6.00,
"612cdfba-da21-491a-a3ec-1badce334a57","D01","HOPB","HOPB","2017-11-16T15:00Z",,13,4.40,
"e7b40b56-0487-419a-a20c-b18e032dc28c","D01","HOPB","HOPB","2017-11-16T15:00Z",,7,5.00,
"e2001523-d862-462f-9ca5-1bcad88e1e78","D01","HOPB","HOPB","2017-11-16T15:00Z",,3,4.10,
"4780fe88-e119-433a-92ae-2f647949f1f5","D01","HOPB","HOPB","2017-11-16T15:00Z",,16,6.10,
"fe3565cb-e78f-427d-8ed4-d05b4efcac81","D01","HOPB","HOPB","2017-11-16T15:00Z",,17,5.60,
"0d41e9d0-d1ca-4067-9edc-d720ab72d8f9","D01","HOPB","HOPB","2017-11-16T15:00Z",,5,7.50,
"601d15e2-d219-4a23-938c-32dc15913503","D01","HOPB","HOPB","2017-11-16T15:00Z",,6,6.20,
"f1d98063-4b92-4ad6-aa30-e6f6ce439b4c","D01","HOPB","HOPB","2017-11-16T15:00Z",,14,5.00,
"9e6e8e57-d09d-4247-80ff-1cde8f1fc46f","D01","HOPB","HOPB","2017-11-16T15:00Z",,9,7.20,
"53d672ed-739e-451e-89fa-17e676288d59","D01","HOPB","HOPB","2017-11-16T15:00Z",,11,4.30,
