uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"b1815ba5-90e5-4ee9-a981-f3471d751f96","D06","MCDI","MCDI","2018-10-19T16:30Z",,25,5.90,
"46021d34-d76c-4117-81af-9319477bcc8f","D06","MCDI","MCDI","2018-10-19T16:30Z",,24,6.90,
"91c5a2cc-32de-4e20-ab58-38b046c2400f","D06","MCDI","MCDI","2018-10-19T16:30Z",,4,4.40,
"2f89aeef-c3cc-4daa-a06d-aa92264ae8ef","D06","MCDI","MCDI","2018-10-19T16:30Z",,29,4.50,
"a56d5902-b377-45fc-b037-7ee1af4dfb09","D06","MCDI","MCDI","2018-10-19T16:30Z",,13,4.90,
"4f9454de-d787-4a99-ae75-f5ad3efc4e87","D06","MCDI","MCDI","2018-10-19T16:30Z",,21,9.40,
"c14dc14f-b6d6-4425-b182-8df330f096a0","D06","MCDI","MCDI","2018-10-19T16:30Z",,14,3.80,
"df9caef0-c82d-4967-86c3-29262e56a023","D06","MCDI","MCDI","2018-10-19T16:30Z",,16,7.30,
"b8fd8068-5598-47cd-80f4-8995264e729f","D06","MCDI","MCDI","2018-10-19T16:30Z",,15,5.00,
"e6eb1aab-32b5-454c-9f04-0801f2b67f6d","D06","MCDI","MCDI","2018-10-19T16:30Z",,11,2.50,
"614f3335-1bc6-4d0f-ac5f-483070819cc2","D06","MCDI","MCDI","2018-10-19T16:30Z",,19,5.80,
"6e87d446-9cb6-45fc-a9b0-5f945a79d8ea","D06","MCDI","MCDI","2018-10-19T16:30Z",,7,3.00,
"315efba7-1ad4-4126-9b55-2e368d9eff6d","D06","MCDI","MCDI","2018-10-19T16:30Z",,1,2.20,
"05684667-a704-4fb2-aa8b-81d66a5f4ad7","D06","MCDI","MCDI","2018-10-19T16:30Z",,30,4.50,
"fc2471e7-f578-4924-80c3-63ea25b2b764","D06","MCDI","MCDI","2018-10-19T16:30Z",,9,3.70,
"cd905447-1ccc-4cb4-9517-30394bcf4743","D06","MCDI","MCDI","2018-10-19T16:30Z",,23,6.50,
"4e9ca574-4c28-43cd-943b-ffdc482ec7a1","D06","MCDI","MCDI","2018-10-19T16:30Z",,5,5.00,
"b6359835-f60b-40a1-adce-9978627aec84","D06","MCDI","MCDI","2018-10-19T16:30Z",,8,3.30,
"4e3e542e-9757-4303-be0e-6f10159cb7d1","D06","MCDI","MCDI","2018-10-19T16:30Z",,18,4.10,
"11a1dd59-1780-4323-bc24-fa81ce3bc433","D06","MCDI","MCDI","2018-10-19T16:30Z",,6,7.60,
"57ee8db6-d245-47fc-8a2e-d651afe67639","D06","MCDI","MCDI","2018-10-19T16:30Z",,10,3.30,
"d87aeb6c-6c59-44c9-ab8d-fe5b6fa588a4","D06","MCDI","MCDI","2018-10-19T16:30Z",,22,7.00,
"afc2dba5-d55f-458a-b2a8-2269a28df431","D06","MCDI","MCDI","2018-10-19T16:30Z",,17,4.40,
"eb727680-5f6f-4c98-9cb3-ea9e02b5a10c","D06","MCDI","MCDI","2018-10-19T16:30Z",,12,3.20,
"17f9099d-6a1e-45c3-8402-4c36204cb4c7","D06","MCDI","MCDI","2018-10-19T16:30Z",,27,6.50,
"ec1da5e2-ba2a-4375-8e76-5584c932d112","D06","MCDI","MCDI","2018-10-19T16:30Z",,3,3.00,
"dd08c2df-eadf-4629-b559-93f6e20f7aad","D06","MCDI","MCDI","2018-10-19T16:30Z",,28,5.20,
"894f4c68-a201-46ec-8932-b26578d2ee76","D06","MCDI","MCDI","2018-10-19T16:30Z",,26,6.50,
"dd90a586-1e9d-4aa7-ae8d-07f9ecf7697f","D06","MCDI","MCDI","2018-10-19T16:30Z",,2,2.10,
"159b537f-ac56-484e-93b0-e6b9e992a8cc","D06","MCDI","MCDI","2018-10-19T16:30Z",,20,9.40,
