uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"d388831d-25ca-48f5-af09-7fc6d4b23978","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",29,2.90,
"48fd4628-28eb-446b-b037-7a1cd40db46f","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",10,3.05,
"0e785cb3-93c7-481c-931d-d009d46a54f9","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",19,4.75,
"b86d1743-f195-4f9a-9007-53bba6b86cc0","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",23,2.23,
"4862bb2a-1f4a-4789-87a4-45b51c473403","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",1,2.41,
"0b30f165-37c5-47d3-a469-a53275fda224","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",28,4.20,
"5e4b68e8-09a3-4418-b7df-d5cce828575b","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",15,2.95,
"9a350659-2565-4b27-a6b8-f09264c60735","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",26,2.80,
"f59e4229-79d6-4f85-9c08-98441d222fea","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",7,2.85,
"bca58af4-8421-4278-9db5-b8bae5d43589","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",18,2.17,
"67b88729-72db-4c92-80b8-ca454f93981c","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",2,2.49,
"81f17800-a12a-4b03-b4e4-6ec71c235f38","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",17,2.70,
"8088081b-970e-4f4c-ae10-34b5e0b31eb6","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",25,3.54,
"0cb9fb32-a20c-4e52-9558-50ff6496edcf","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",3,2.35,
"59475d87-ca56-445f-af28-75d978e8dc24","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",4,2.36,
"bf725fbf-c5ad-4f17-960b-ad6a70d72e86","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",14,2.57,
"4a4ff416-438f-4eb1-b361-62d31d831828","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",6,2.20,
"0b6ff454-8268-4c4d-8265-271a5be8cc99","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",24,2.52,
"bb500c04-182c-43ce-a5af-62a462af38d4","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",22,2.68,
"87d52fc4-0005-43e8-9af1-875d77c32616","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",16,3.35,
"c8250e1f-cb70-450d-ae34-b4edfaf02d99","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",9,2.55,
"212b645d-7e72-4878-86f5-2e02cf8ba7d6","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",12,2.45,
"0ab9d1bf-1324-487e-8aeb-9fd8b4dfde12","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",13,2.95,
"0b52557d-c5fb-4636-96a8-cf429b19f7ed","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",8,3.95,
"9433cc0c-cc56-4e6a-81be-e2f2fe86b2a2","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",30,2.85,
"6f72ceea-79cb-47d8-92ee-79243c78f1d2","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",27,4.25,
"86f22395-2af6-4e22-9614-90fb551ac6ac","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",21,3.73,
"718c74c8-a10f-4956-8b32-814161d6e057","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",5,2.00,
"007c382a-a738-4d82-b415-47de16b826ca","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",20,3.70,
"be2c3a5d-9690-404a-8b1f-af30dd0b651d","D12","BLDE","BLDE","2020-08-17T14:57Z","Tape",11,3.10,
