uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"7e04f154-d054-4254-9362-e8ac1c31813d","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1449,"2021-10-06T17:16:20Z",59.30,55.10,14.62,68.73,73.96,69.25,74.53
"32a7b225-1298-411d-92af-3924693b9637","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1038,"2021-10-06T16:07:50Z",58.80,54.70,14.17,68.97,74.14,69.50,74.70
"c5cdae69-38cd-4730-93a2-5615e88584ba","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1117,"2021-10-06T16:21:00Z",59.10,55.10,14.22,69.39,74.42,69.92,75.00
"82447bf1-3cbe-47a5-aeec-65e2bcdb074f","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",2276,"2021-10-06T19:34:10Z",30.20,29.70,19.87,32.93,33.48,33.10,33.66
"48ad1ba8-f962-4c69-9124-eb3188e7d2ab","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",142,"2021-10-06T13:38:30Z",56.20,52.00,13.41,66.78,72.18,67.29,72.73
"5d78a888-89d0-4dea-b604-80c4780578d6","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",634,"2021-10-06T15:00:30Z",57.10,52.80,13.74,67.27,72.74,67.78,73.30
"0960cd89-4a53-4c49-88bd-57d95422c2af","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1954,"2021-10-06T18:40:30Z",29.00,28.60,17.84,33.13,33.59,33.35,33.82
"3d7a62b6-4d87-471b-ab83-25f94e454b30","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1232,"2021-10-06T16:40:10Z",58.70,54.70,14.35,68.67,73.69,69.20,74.26
"7ef7bd6c-075c-41d6-8942-afdc336d6466","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",116,"2021-10-06T13:34:10Z",56.20,51.70,13.41,66.40,72.18,66.90,72.73
"8deb7664-0397-49d3-8a99-fcf5e20b5f04","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",219,"2021-10-06T13:51:20Z",56.40,52.00,13.46,66.70,72.35,67.21,72.90
"b21b0419-5eef-4b3a-bcde-6bfaabf37724","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",684,"2021-10-06T15:08:50Z",57.20,52.80,13.81,67.15,72.75,67.67,73.31
"3becc6cf-e984-4014-83fe-c5d80d436e7d","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1422,"2021-10-06T17:11:50Z",59.30,55.10,14.58,68.79,74.03,69.32,74.60
"b64b17d1-3b9b-4cf2-b79f-a35aacf1940f","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1969,"2021-10-06T18:43:00Z",29.10,28.60,18.00,33.01,33.59,33.23,33.81
"83203441-271a-4508-9b09-31b742b3a1a7","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1813,"2021-10-06T18:17:00Z",26.20,25.60,15.09,31.58,32.32,31.82,32.56
"f1c3ca10-8431-47ec-85b2-5487f487f946","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",2217,"2021-10-06T19:24:20Z",30.10,29.70,19.87,32.93,33.37,33.10,33.55
"9f1c04ed-fedc-4ceb-a767-d54512c113f0","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1895,"2021-10-06T18:30:40Z",28.60,28.30,16.99,33.41,33.77,33.65,34.00
"a24eb020-8424-4203-8514-2447a3eda6f1","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",2116,"2021-10-06T19:07:30Z",29.70,29.40,19.12,33.12,33.46,33.31,33.65
"292b1ff0-63a3-4c80-9184-c04d38d2dbe3","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1319,"2021-10-06T16:54:40Z",58.90,54.70,14.44,68.52,73.78,69.05,74.35
"82c045ce-cbd3-4fdd-8804-a77d6f366b38","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1565,"2021-10-06T17:35:40Z",59.80,55.50,14.79,68.95,74.29,69.47,74.86
"d8d86f3c-c91f-409f-9974-56660ad23362","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",399,"2021-10-06T14:21:20Z",56.60,52.00,13.57,66.52,72.41,67.03,72.96
"0bee3b44-1c3e-48bb-b5b1-b7fb15483a6f","4e69a314-8fea-43fd-9792-c4f62f62a3c6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20211006","2021-10-06T13:14Z",1233,"2021-10-06T16:40:20Z",58.70,54.70,14.35,68.67,73.69,69.20,74.26
