uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"fd6b6e08-bdea-4fd2-9bd7-ba223d3f9495","D01","HOPB","HOPB",42.471941,-72.329526,1000.0,203.4,1000.0,"WGS84","2021-10-06T13:14Z","NaBr",,"Sparse","0 %","Sulfur Hexafluoride (SF6)",2276.00,35.0,1000.00,"2021-10-06T15:19Z","2021-10-06T16:27Z","2021-10-06T15:19Z","Y",,,,203.0,210.0,"salt concentration","Y","HOPB.00.20211006.TCR","A00000153051","NEON.DOC.000693vK","0000-0003-4958-6412","0000-0003-4958-6412",
