uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"dd92988b-cd73-4d49-bb50-4500ceb73368","D19","CARI","CARI.AOS.reaeration.station.04","2019-08-09T18:50Z",369.30,"CARI_S4_20190809"
"31ecd62c-f0aa-4889-85a3-095c3a06bb7f","D19","CARI","CARI.AOS.reaeration.station.01","2019-08-09T18:50Z",31.70,"CARI_S1_20190809"
