uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"dad5d82c-7e30-419a-8595-daed07abdbe3","D19","CARI","CARI.AOS.reaeration.station.04","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.16.20190809.TCR","A00000065680","bromide",0.2033,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"717ab3e8-5b46-4c01-b6c1-aad555a92e36","D19","CARI","CARI.AOS.reaeration.station.04","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.17.20190809.TCR","A00000065682","bromide",0.205,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"2676f237-5670-4db6-9c83-ab4a5eb4adf2","D19","CARI","CARI","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.00.20190809.TCR","A00000027728","bromide",31791.000,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"3eaa0c1c-5dc6-4358-b6c7-4cac064c9652","D19","CARI","CARI.AOS.reaeration.station.01","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.04.20190809.TCR","A00000065697","bromide",0.2045,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"afbcb984-1611-4275-8ae8-046a57a5487e","D19","CARI","CARI.AOS.reaeration.station.02","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.10.20190809.TCR","A00000065679","bromide",0.2046,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"b78bbff6-98c9-4544-8333-1df2454c7314","D19","CARI","CARI.AOS.reaeration.station.03","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.15.20190809.TCR","A00000065671","bromide",0.2162,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"2a91911f-7638-4843-9510-ae8d715994c4","D19","CARI","CARI.AOS.reaeration.station.04","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.18.20190809.TCR","A00000065683","bromide",0.2058,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"244c8d99-4b14-4346-a661-db9fb72d370d","D19","CARI","CARI.AOS.reaeration.station.02","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.B2.20190809.TCR","A00000065702","bromide",,1,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"4ccdf5ae-bdca-482d-b377-eb541d820bda","D19","CARI","CARI.AOS.reaeration.station.04","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.19.20190809.TCR","A00000065684","bromide",0.212,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
"2fb62403-c747-4a41-b985-d4bb067517a6","D19","CARI","CARI.AOS.reaeration.station.03","2019-08-09T18:50Z","Aquatic Biogeochemistry Lab at Utah State University","CARI.14.20190809.TCR","A00000065670","bromide",0.2037,0,"2019-09-14T18:00Z","LIkHXDtHFXY=","OK",,,1
