uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"ad74a1d6-b867-4528-bf0e-931ad447a48f","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",2206,"2020-11-04T23:32:30Z",190.90,189.60,11.25,257.13,258.89,258.87,260.64
"9f367b95-5822-4547-909f-6016f9d00f09","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",836,"2020-11-04T19:44:10Z",183.50,181.70,10.00,254.66,257.18,256.13,258.67
"d09a72d0-40d7-4c0a-97a2-220fc0cddfe6","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",899,"2020-11-04T19:54:40Z",184.00,182.10,10.08,254.68,257.33,256.17,258.84
"7e3cf3a8-57e3-4d5c-a96d-0dddf4fd1660","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",741,"2020-11-04T19:28:20Z",182.80,180.90,9.87,254.42,257.10,255.86,258.55
"b8fd8114-04aa-40ed-b48c-7d6a480a3bec","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",2066,"2020-11-04T23:09:10Z",193.10,191.90,11.24,260.31,261.94,262.08,263.71
"0c1124f6-8aba-4664-ba73-cba3e7cbc6c9","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",1115,"2020-11-04T20:30:40Z",188.70,187.00,10.43,259.11,261.46,260.70,263.07
"3557bb38-d015-4878-85f4-01e0e1923503","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",848,"2020-11-04T19:46:10Z",183.60,181.70,10.01,254.59,257.25,256.07,258.74
"b7261a6e-1bd7-415d-8bcc-ff723d716b74","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",1651,"2020-11-04T22:00:00Z",195.20,193.50,11.07,263.65,265.96,265.40,267.73
"c5fc3240-c5ac-4bfd-b21d-434d7d369320","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",455,"2020-11-04T18:40:40Z",180.40,178.70,9.40,254.54,256.97,255.86,258.29
"3070b1df-f3cc-45fb-b2e7-ec04a3b9ecb4","27df4f1b-b682-49cd-938d-8f453c2be04e","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20201104","2020-11-04T17:47Z",2222,"2020-11-04T23:35:10Z",190.90,189.60,11.26,257.06,258.82,258.80,260.58
