uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"c56fb0da-a4ae-46fe-8fd8-8c9eb27b6e94","D19","CARI","CARI.AOS.reaeration.station.01","2019-07-18T20:04Z",31.70,"CARI_S1_20190718"
"e24c10f2-d569-4678-ad7b-e6caf2bab6eb","D19","CARI","CARI.AOS.reaeration.station.04","2019-07-18T20:04Z",369.30,"CARI_S4_20190718"
