uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"f0b69202-8c43-4322-ade8-33e2f7fd0f48","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",28,3.48,
"6ba8243a-40f1-43d6-b2fa-86818afeca14","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",9,3.78,
"764679e7-5711-4f31-a08c-f11aba7159f4","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",25,4.90,
"9e8f700d-340c-462e-85ce-c7c8d6da248b","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",14,4.38,
"ceb9f88d-c020-4620-800d-3a875380ff93","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",19,3.61,
"95087744-8b5d-43c6-af34-4befe6daeda6","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",1,4.84,
"648f2461-aa1e-40cc-b223-af22ca49a14f","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",12,5.38,
"55f076a0-3433-40b1-aee3-81fda173c149","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",27,3.33,
"f6bf64ee-7fd8-4fcb-9e09-2b1e0f76af0a","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",3,3.17,
"53d70cf9-4ba7-4b2c-a5c2-d46ef0b381ba","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",17,3.62,
"8d3af20f-aeaa-4633-8f20-fdbf43f15610","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",24,6.50,
"be9cf790-443a-493d-b122-d3d3642246f4","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",20,3.15,
"c3a8f9af-e658-49ff-a56f-765d56ea175b","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",16,3.95,
"d1a8f80a-6b2a-4831-b96e-415752b05ed3","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",18,4.03,
"2a8bbbd6-91ca-4ac3-beb6-dd895335e8ba","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",2,3.61,
"7970205c-2205-4b2e-8671-25b6bce869c4","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",29,3.58,
"8e468dc3-9fc0-4727-8d07-4ed1f8e832fd","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",10,4.58,
"eb5b6a2c-ba19-4992-911c-592ca9806024","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",26,4.86,
"b9b004c0-0fa1-4e66-a6ca-e6f9d0f215b5","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",5,2.81,
"6b00be36-330b-468f-907b-8535e0fbabd7","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",13,4.47,
"6933a43f-f166-4abf-8848-d1b74a7d857e","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",8,2.65,
"5f90cf73-e3ce-4392-a47c-bec85fb15502","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",7,4.16,
"1ad96277-32ca-4fc7-9935-0d72a6bd5bc7","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",21,2.08,
"40d66bfd-e750-4063-b2c8-bd8d7c02dfad","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",15,5.07,
"5bdc3c54-0e1e-473c-b545-1d7639c07e9b","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",23,4.05,
"434d0c83-869f-4d38-bb68-47f28a178929","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",11,3.54,
"d885b18a-4364-473e-a12a-a3a7753eb3d3","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",6,2.98,
"28cc4b45-1ba4-4c56-8deb-e69292b40cd1","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",22,3.40,
"79e28fb0-80e1-4c96-8c92-a98e2a9c7f95","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",4,4.09,
"7499a1c5-9279-4afa-ba2c-f45033f014cf","D17","BIGC","BIGC","2020-02-26T18:26Z","Laser Rangefinder",30,2.50,
