uid,domainID,siteID,namedLocation,collectDate,stationToInjectionDistance,specificConductanceRep1,specificConductanceRep2,specificConductanceRep3,specificConductanceRep4,sampleCollected,saltBackgroundSampleID,saltBackgroundSampleCode,remarks,incompleteExperimentQF
"73158c9a-e4aa-4e7b-ae3a-ce753851b382","D17","BIGC","BIGC.AOS.reaeration.station.04","2020-02-26T18:26Z",220.00,188.50,180.30,178.70,183.40,"Y","BIGC.B4.20200226.TCR","A00000297472",,
"02096f37-9394-4c4f-aa9c-97c0ccd3e91b","D17","BIGC","BIGC.AOS.reaeration.station.03","2020-02-26T18:26Z",160.00,182.70,185.90,186.00,185.50,"Y","BIGC.B3.20200226.TCR","A00000297473",,
"bbf85f8d-cd33-49f6-8028-3836b79a2707","D17","BIGC","BIGC.AOS.reaeration.station.02","2020-02-26T18:26Z",100.00,184.00,187.50,186.20,185.40,"Y","BIGC.B2.20200226.TCR","A00000297470",,
"1aa074c1-f3b8-4a73-a0f6-16b1e3c54e66","D17","BIGC","BIGC.AOS.reaeration.station.01","2020-02-26T18:26Z",40.00,183.70,185.90,187.90,187.70,"Y","BIGC.B1.20200226.TCR","A00000297471",,
