uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"003e2540-5e18-4c98-8570-38ac957109be","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",5606,"2019-03-19T13:21:06Z",306.70,305.20,5.79,482.08,484.45,481.62,483.99
"12dd2a6a-146f-4311-904f-643469a7a372","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",4961,"2019-03-19T11:33:36Z",314.60,313.70,6.79,481.00,482.38,481.57,482.95
"8902537d-7631-4a2d-9a10-d5e9131b1a0b","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",4340,"2019-03-19T09:50:06Z",318.70,317.60,7.38,478.70,480.36,479.80,481.46
"a5b442a7-4d86-47a4-b0e4-cf21faae2c41","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",153,"2019-03-18T22:12:16Z",329.50,329.50,10.42,456.67,456.67,459.49,459.49
"015e7738-e709-4620-958c-6c5f68078554","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",1278,"2019-03-19T01:19:46Z",323.70,323.30,9.59,458.15,458.71,460.61,461.18
"e5755ea3-32d1-4c5c-adde-c0e20cfd59ad","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",4534,"2019-03-19T10:22:26Z",316.90,316.20,7.20,479.08,480.14,480.02,481.08
"ac7724c8-9b9b-499e-8616-c4c991c50ea2","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",3950,"2019-03-19T08:45:06Z",323.50,322.80,7.68,482.38,483.42,483.72,484.77
"e85bd058-9531-43cb-a36f-0b8bf64c9d96","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",34,"2019-03-18T21:52:26Z",329.90,331.40,10.42,459.31,457.23,462.13,460.04
"897e0385-8b64-4c97-94b4-d3fa20c14da5","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",5340,"2019-03-19T12:36:46Z",310.70,309.70,6.22,482.92,484.48,482.93,484.49
"f10f5e9d-2cf6-454b-b94a-3fe201b6ac99","a312b458-c7e1-4b03-b99b-aced40dcf777","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20190318","2019-03-18T21:43Z",906,"2019-03-19T00:17:46Z",318.80,318.70,9.90,447.87,448.01,450.42,450.56
