uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"43514993-2a76-4f2d-9ef7-5dff5f02eda6","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-02-24T20:17Z",3,"BIGC.03.20210224","BIGC.03.20210224.GAS","BIGC.03.20210224.TCR",,
"1fbc21af-aee3-4b77-ac69-50214c89e2c3","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-02-24T20:24Z",4,"BIGC.09.20210224","BIGC.09.20210224.GAS","BIGC.09.20210224.TCR",,
"d5bda35c-229f-4fc2-9173-8009f16c6179","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-02-24T20:24Z",2,"BIGC.07.20210224","BIGC.07.20210224.GAS","BIGC.07.20210224.TCR",,
"0979cbfd-020b-4e9d-b0cf-458e95c815bd","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-02-24T20:33Z",2,"BIGC.12.20210224","BIGC.12.20210224.GAS","BIGC.12.20210224.TCR",,
"d7405130-6aaf-4809-9747-875802e3034e","D17","BIGC","BIGC.AOS.reaeration.station.04","2021-02-24T18:37Z","2021-02-24T20:40Z",5,"BIGC.20.20210224","BIGC.20.20210224.GAS","BIGC.20.20210224.TCR",,
"3d8e607c-376d-4d90-92f3-8b8025f99e67","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-02-24T20:17Z",5,"BIGC.05.20210224","BIGC.05.20210224.GAS","BIGC.05.20210224.TCR",,
"00220e61-5054-457b-808b-5eaf371fa6cb","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-02-24T20:17Z",2,"BIGC.02.20210224","BIGC.02.20210224.GAS","BIGC.02.20210224.TCR",,
"e2a79bed-0add-4b95-b00e-da8ad6804b7c","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-02-24T20:33Z",4,"BIGC.14.20210224","BIGC.14.20210224.GAS","BIGC.14.20210224.TCR",,
"ebc6375f-291b-4401-ad98-09cc7f7cb9e4","D17","BIGC","BIGC.AOS.reaeration.station.04","2021-02-24T18:37Z","2021-02-24T20:40Z",4,"BIGC.19.20210224","BIGC.19.20210224.GAS","BIGC.19.20210224.TCR",,
"b88716ba-0dcd-4b1f-ba0b-41a4a26d5d5f","D17","BIGC","BIGC.AOS.reaeration.station.04","2021-02-24T18:37Z","2021-02-24T20:40Z",1,"BIGC.16.20210224","BIGC.16.20210224.GAS","BIGC.16.20210224.TCR",,
"f16aeff0-09f8-4eca-ae6d-a23b7dc3150a","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-02-24T20:33Z",1,"BIGC.11.20210224","BIGC.11.20210224.GAS","BIGC.11.20210224.TCR",,
"4591b7e8-c678-4e52-ac3c-36d4f5db3ed7","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-02-24T20:24Z",5,"BIGC.10.20210224","BIGC.10.20210224.GAS","BIGC.10.20210224.TCR",,
"996dcf5a-5603-4db1-a58c-f93bce1699c7","D17","BIGC","BIGC.AOS.reaeration.station.04","2021-02-24T18:37Z","2021-02-24T20:40Z",2,"BIGC.17.20210224","BIGC.17.20210224.GAS","BIGC.17.20210224.TCR",,
"48d6b2b0-eb90-4346-8464-e1e152792883","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-02-24T20:17Z",4,"BIGC.04.20210224","BIGC.04.20210224.GAS","BIGC.04.20210224.TCR",,
"ae3a4800-585f-418c-9e57-961174b7d42d","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z","2021-02-24T20:17Z",1,"BIGC.01.20210224","BIGC.01.20210224.GAS","BIGC.01.20210224.TCR",,
"41bc53d0-bbf6-4017-b2cc-c5ae237ff8f5","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-02-24T20:24Z",3,"BIGC.08.20210224","BIGC.08.20210224.GAS","BIGC.08.20210224.TCR",,
"41bec84c-6db3-40c7-b368-08c6f83a9f6e","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-02-24T20:33Z",3,"BIGC.13.20210224","BIGC.13.20210224.GAS","BIGC.13.20210224.TCR",,
"c1992c8a-0348-417b-960e-9ec4592efc7e","D17","BIGC","BIGC.AOS.reaeration.station.03","2021-02-24T18:37Z","2021-02-24T20:33Z",5,"BIGC.15.20210224","BIGC.15.20210224.GAS","BIGC.15.20210224.TCR",,
"00a76e84-3a1d-4fa5-bc40-ae087758fd05","D17","BIGC","BIGC.AOS.reaeration.station.04","2021-02-24T18:37Z","2021-02-24T20:40Z",3,"BIGC.18.20210224","BIGC.18.20210224.GAS","BIGC.18.20210224.TCR",,
"7111aa50-6e78-4d76-beb8-567bcac83089","D17","BIGC","BIGC.AOS.reaeration.station.02","2021-02-24T18:37Z","2021-02-24T20:24Z",1,"BIGC.06.20210224","BIGC.06.20210224.GAS","BIGC.06.20210224.TCR",,
