uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"01378d85-69e1-4a07-aa93-e5751094eb3e","D17","BIGC","BIGC.AOS.reaeration.station.04","2021-02-24T18:37Z",220.00,"BIGC_S4_20210224"
"4593c1b0-a306-4c4b-be16-b4ba4d22d0ab","D17","BIGC","BIGC.AOS.reaeration.station.01","2021-02-24T18:37Z",40.00,"BIGC_S1_20210224"
