uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"7238797a-dd61-4e1b-9995-0b3f3619c2bc","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",395,"2019-08-06T20:58:40Z",17.50,14.50,12.34,19.12,23.08,19.26,23.25
"b53467dc-328b-4560-a76e-aa0fdcf2e525","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",749,"2019-08-06T21:57:40Z",3.40,2.70,19.95,2.99,3.76,3.00,3.78
"91bdc9b1-b170-4c8c-8302-d67eb9a4620c","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",390,"2019-08-06T20:57:50Z",17.70,14.50,12.31,19.14,23.36,19.28,23.53
"88f34789-6557-449b-b043-363733fec62f","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",890,"2019-08-06T22:21:10Z",2.30,5.70,26.27,5.57,2.25,5.56,2.24
"33c18b9a-f4f0-4772-9b08-7b5f59932588","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",457,"2019-08-06T21:09:00Z",16.90,14.20,12.39,18.71,22.26,18.84,22.43
"847ab38c-6dc8-40b2-b082-79cb360199c0","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",354,"2019-08-06T20:51:50Z",20.70,17.20,12.26,22.73,27.36,22.90,27.56
"36477666-df67-49b5-9081-9d233f3e208b","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",535,"2019-08-06T21:22:00Z",16.80,14.20,12.40,18.70,22.12,18.84,22.29
"f7d66728-2bb7-4604-b876-54c0f7af03d2","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",638,"2019-08-06T21:39:10Z",16.60,14.20,12.48,18.66,21.82,18.80,21.98
"d9862005-5a9b-4266-977b-69b0964bd2a7","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",47,"2019-08-06T20:00:40Z",2.30,3.00,33.13,2.60,1.99,2.57,1.97
"b917b502-004a-4942-91df-bbfd230ccca5","a43b5238-b905-4017-9689-0412db2b3cfa","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20190806","2019-08-06T19:56Z",866,"2019-08-06T22:17:10Z",2.20,5.70,26.03,5.59,2.16,5.58,2.15
