uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"54d314e6-8b7c-43da-b341-1c1171ba2419","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.06.20190806.TCR","A00000091742","bromide",0.069102,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"01eee7c8-e772-498b-9e46-99662c48110b","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.19.20190806.TCR","A00000091706","bromide",0.21825,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"596c374e-01e0-43c2-b398-45a14e71b397","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.03.20190806.TCR","A00000091762","bromide",0.12006,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"919ffff4-9b11-4bc3-af49-5d2cde96f252","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.17.20190806.TCR","A00000091723","bromide",0.047972,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"17806494-3726-47f9-93be-de55a6bfa511","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.13.20190806.TCR","A00000091713","bromide",0.070345,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"f21cd23d-4b48-4f14-ad5b-b8fed5719099","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.10.20190806.TCR","A00000091740","bromide",0.047972,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"bd757da6-9b95-4256-b037-86c68b2dd89e","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.02.20190806.TCR","A00000091741","bromide",0.061644,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"3466fc69-f5fb-4260-a898-551cccc526ef","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.B4.20190806.TCR","A00000091760","bromide",0.000,1,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"ac896cc0-b63a-4d81-9e6e-993d65cb8492","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.B1.20190806.TCR","A00000091739","bromide",0.000,1,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"dab9c0cd-ab8c-40cc-b617-c5d73fdbb0fe","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.B2.20190806.TCR","A00000091757","bromide",0.052944,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"f5e1a27c-2d00-414c-982c-166680693cf6","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.20.20190806.TCR","A00000091747","bromide",0.065373,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"dde5a65d-1548-4847-aef0-1fec24c9c440","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.B3.20190806.TCR","A00000091764","bromide",0.000,1,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"16b0c3bb-bd4c-412a-9b68-2812a95fd4cf","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.18.20190806.TCR","A00000091711","bromide",0.10763,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"066fa0f2-8494-4834-a502-e665d43b0742","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.09.20190806.TCR","A00000091729","bromide",0.15611,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"c225e399-6cbf-4de6-bfc9-42845e4643be","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.14.20190806.TCR","A00000091724","bromide",0.069102,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"e819edc8-b6dd-48d4-b8ea-e9e70c882779","D13","COMO","COMO.AOS.reaeration.station.01","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.04.20190806.TCR","A00000091710","bromide",0.056673,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"083eb019-cade-429c-a3ae-2abe5fac2214","D13","COMO","COMO.AOS.reaeration.station.03","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.11.20190806.TCR","A00000091725","bromide",0.07283,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"c6159f5b-c215-40a5-8485-adff3c95cdec","D13","COMO","COMO.AOS.reaeration.station.04","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.16.20190806.TCR","A00000091707","bromide",0.05543,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"292973d5-4756-470d-976b-c3ca44d4b93a","D13","COMO","COMO.AOS.reaeration.station.02","2019-08-06T19:56Z","Loecke Lab at University of Kansas","COMO.08.20190806.TCR","A00000091730","bromide",0.10515,0,"2019-09-20T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
