uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"ea4db9cf-fcc7-4a81-a969-c466f041979b","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",27,4.00,
"20c76c6d-31c5-468c-8c8f-426dace58a5c","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",3,5.20,
"819cf760-aa67-4824-8ef4-4cbf849fe8a5","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",21,4.10,
"d87bc268-3ec3-48f3-be0b-f6d4fb106652","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",14,5.00,
"030d9342-be59-4fc0-813b-9dc8275594a0","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",2,6.50,
"db9d1193-db3b-485f-91d0-2f0be24c9ee2","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",5,6.90,
"7ef44d6f-7693-4dee-a455-f007ff447364","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",18,4.60,
"5c461c9b-cc23-4574-afad-f54bee547471","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",23,4.10,
"e95fc7a0-5b31-4cea-b0bf-13992e0e9b9b","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",6,6.70,
"7e3785cc-44f6-48dd-aaa0-14c7fe3d566f","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",7,6.90,
"020a4424-0415-4710-8849-ad9ad9adcb86","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",4,5.70,
"9ecdc8a7-471b-40c2-a1ed-1ba53be99fbd","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",9,5.00,
"76afed4c-15db-4e91-8ac2-8752b2122cc7","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",11,7.00,
"95399ec4-d2f0-487a-83df-775dccbb50ce","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",16,6.90,
"ae9551e3-c73c-4cd4-8055-aa8e6240338a","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",19,4.50,
"ba690e85-5815-41a2-8c2e-fa3e3a2c0778","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",22,5.90,
"4449329c-7599-4ffc-aee7-e277323e1d1c","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",30,7.00,
"6664ae0b-87f5-410c-ae8b-98ee9a8a9c54","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",28,6.60,
"3caa97ea-8dd6-49de-bc72-8be41aec7286","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",26,3.90,
"964cdb85-bd24-410d-aaf3-73282ce54496","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",15,4.60,
"123efa25-92af-4778-8cd1-b3381c5479d4","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",8,6.30,
"6f75395d-e652-4096-9df1-a5a62d0710ef","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",20,5.20,
"6a39f975-c29d-4ff8-aebc-4c92c0603866","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",24,3.00,
"0a3a42a2-18af-4457-bfd8-bb453c5fb820","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",17,5.10,
"0eb7b3f4-4242-49d6-956c-7fe91595fb58","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",25,4.70,
"24846b79-ae87-4648-af4b-c6652a2bb4fd","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",29,8.50,
"f56a1f64-70a8-4345-b41e-895495ed8ce2","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",13,6.90,
"94d7ad39-e6f3-4a08-a620-fb297749537d","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",12,5.30,
"9ca3489d-0358-4f0b-9293-9df44ac92482","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",1,6.80,
"41c74ccf-5281-4a85-afd3-8151a502e418","D04","GUIL","GUIL","2019-10-10T11:35Z","Laser Rangefinder",10,5.50,
