uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"48ed5d33-dbaa-4019-ab8b-92054e6517da","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","2018-08-14T14:41Z",4,"GUIL.04.20180814","GUIL.04.20180814.GAS","GUIL.04.20180814.TCR",,
"59d5c7e6-e1db-49be-9248-36daf45984d9","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","2018-08-14T15:04Z",1,"GUIL.11.20180814","GUIL.11.20180814.GAS","GUIL.11.20180814.TCR",,
"09800ec4-386d-4234-895f-224db82328aa","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","2018-08-14T14:53Z",5,"GUIL.10.20180814","GUIL.10.20180814.GAS","GUIL.10.20180814.TCR",,
"6f749f27-f41c-45d6-8e75-2aff69a2c482","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","2018-08-14T14:53Z",1,"GUIL.06.20180814","GUIL.06.20180814.GAS","GUIL.06.20180814.TCR",,
"29e6eba1-62c7-488a-9cae-995802b4e0ab","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","2018-08-14T14:41Z",5,"GUIL.05.20180814","GUIL.05.20180814.GAS","GUIL.05.20180814.TCR",,
"d1283d5d-f9f0-4f4f-862f-fca4731f76e6","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","2018-08-14T15:13Z",3,"GUIL.18.20180814","GUIL.18.20180814.GAS","GUIL.18.20180814.TCR",,
"c771fa66-c9c7-4b0c-b6c7-daad839bb00b","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","2018-08-14T15:04Z",5,"GUIL.15.20180814","GUIL.15.20180814.GAS","GUIL.15.20180814.TCR",,
"61825fd1-0cb8-49b7-893c-894b5a3ca457","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","2018-08-14T15:13Z",2,"GUIL.17.20180814","GUIL.17.20180814.GAS","GUIL.17.20180814.TCR",,
"f124600f-5ccb-4fcf-971a-31d3d5f331f4","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","2018-08-14T15:04Z",2,"GUIL.12.20180814","GUIL.12.20180814.GAS","GUIL.12.20180814.TCR",,
"41736905-27f0-46cd-a49e-25c4d7faa546","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","2018-08-14T14:41Z",3,"GUIL.03.20180814","GUIL.03.20180814.GAS","GUIL.03.20180814.TCR",,
"ca0708da-7d02-405c-acb3-ed29adb378da","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","2018-08-14T15:13Z",5,"GUIL.20.20180814","GUIL.20.20180814.GAS","GUIL.20.20180814.TCR",,
"b6c9eca4-5615-43af-95a2-7c1d4cea5c4b","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","2018-08-14T14:41Z",2,"GUIL.02.20180814","GUIL.02.20180814.GAS","GUIL.02.20180814.TCR",,
"489c764e-d308-49f2-80d0-550ae3b5ec97","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","2018-08-14T15:13Z",1,"GUIL.16.20180814","GUIL.16.20180814.GAS","GUIL.16.20180814.TCR",,
"bea06725-4315-4972-a318-70af0136730c","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","2018-08-14T15:04Z",3,"GUIL.13.20180814","GUIL.13.20180814.GAS","GUIL.13.20180814.TCR",,
"80c736cd-00af-4505-88fc-55126b52cc7f","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","2018-08-14T15:04Z",4,"GUIL.14.20180814","GUIL.14.20180814.GAS","GUIL.14.20180814.TCR",,
"39ba7524-4c53-4774-b68a-87ec150cf8a1","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","2018-08-14T14:41Z",1,"GUIL.01.20180814","GUIL.01.20180814.GAS","GUIL.01.20180814.TCR",,
"11eeeb83-1fc3-4620-a84a-bf630dd7665b","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","2018-08-14T14:53Z",3,"GUIL.08.20180814","GUIL.08.20180814.GAS","GUIL.08.20180814.TCR",,
"700c706b-f05c-422b-b95d-915aa837d3a4","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","2018-08-14T14:53Z",2,"GUIL.07.20180814","GUIL.07.20180814.GAS","GUIL.07.20180814.TCR",,
"a1780e39-110d-4d33-818a-96d1544c7f53","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","2018-08-14T15:13Z",4,"GUIL.19.20180814","GUIL.19.20180814.GAS","GUIL.19.20180814.TCR",,
"39a6efb5-2a31-4b26-a41d-6044b3849fe8","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","2018-08-14T14:53Z",4,"GUIL.09.20180814","GUIL.09.20180814.GAS","GUIL.09.20180814.TCR",,
