uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"0a386799-e608-40e1-9555-830e93bf5700","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.05.20180814.TCR","A00000038719","chloride",12.186,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"fb299d8b-5c17-425e-ae84-a03bde3dacd0","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.10.20180814.TCR","A00000038714","chloride",11.972,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d64cf547-ff9d-404e-934c-959f968f52e6","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.01.20180814.TCR","A00000038723","chloride",12.089,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"6799d6bc-ee86-43b8-b424-90f1cbcb229b","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.14.20180814.TCR","A00000038710","chloride",11.880,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ebe02b7b-b818-40d5-8382-05295173c9f4","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.B3.20180814.TCR","A00000014703","chloride",7.5468,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"60afc942-6a49-4bdf-ae13-75cc4c6c4bc9","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.08.20180814.TCR","A00000038716","chloride",11.967,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"a698a452-4d95-4e72-a051-3301dc932eb2","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.B2.20180814.TCR","A00000014704","chloride",7.4851,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"13039b67-4055-4bfa-a8c2-e4b3e6a3df68","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.07.20180814.TCR","A00000038717","chloride",11.905,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"17778330-64b0-4c55-92f4-2a45231afcf2","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.12.20180814.TCR","A00000038712","chloride",11.792,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"40ebba71-4a8d-45f1-8ad9-2e593f8c20d8","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.11.20180814.TCR","A00000038713","chloride",11.810,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"564b7a63-9800-4328-b3c0-be333f6b1b97","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.09.20180814.TCR","A00000038715","chloride",11.928,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"fad10e6c-c5e0-4e8e-b3da-ab0b0b0cf5e9","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.13.20180814.TCR","A00000038711","chloride",11.815,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"f5a29548-056e-4f7b-b869-7dc2b2a1a960","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.16.20180814.TCR","A00000038708","chloride",11.354,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"2a5eb5c5-e5c9-4c73-a561-66e6b37e2134","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.18.20180814.TCR","A00000038706","chloride",11.237,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"acccb137-5b17-4beb-b24d-3a1a66380961","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.B4.20180814.TCR","A00000038724","chloride",7.5618,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"9099476a-ce4b-4272-88b8-d51a50c5b074","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.17.20180814.TCR","A00000038707","chloride",11.079,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"798a1952-de22-4d5a-90d2-3f10650e9a43","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.02.20180814.TCR","A00000038722","chloride",12.165,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"2df9f42f-f601-4d19-a021-2aeb1618d977","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.15.20180814.TCR","A00000038709","chloride",11.819,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"c15c9030-69c7-4b47-89f3-893427f1336c","D04","GUIL","GUIL","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.00.20180814.TCR","A00000014706","chloride",117490.000,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"7525c48e-e03b-40a9-897d-11ce162ed259","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.20.20180814.TCR","A00000038704","chloride",11.201,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"7cc93627-8288-4442-8dcf-34e26e54ca83","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.B1.20180814.TCR","A00000014705","chloride",7.437,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"170c668d-b537-4ba7-a974-de49df04f62c","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.03.20180814.TCR","A00000038721","chloride",12.309,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"f3e78429-ea84-4aa9-aec9-b01fab8a9714","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.19.20180814.TCR","A00000038705","chloride",11.312,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"c9c2f366-1ef6-4b63-9f95-8b122693349c","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.06.20180814.TCR","A00000038718","chloride",12.044,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"e8e947c3-a04a-4e43-a5a0-871a8621a6b0","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-08-14T11:59Z","Loecke Lab at University of Kansas","GUIL.04.20180814.TCR","A00000038720","chloride",12.132,0,"2018-08-31T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
