uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"b6325afb-503a-4e15-be7b-43d03903fa0e","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",1529,"2021-05-21T23:14:00Z",41.40,,2.85,,71.76,,71.07
"69a25fc3-6442-4407-a47e-a91f4e167bc9","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",372,"2021-05-21T20:01:10Z",2.40,,20.71,,2.61,,2.63
"67d1f938-9be9-4fac-9e56-b70adfc21d8f","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",60,"2021-05-21T19:09:10Z",1.80,,24.50,,1.82,,1.82
"79270140-e632-436b-acd4-904aa2dcc519","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",1531,"2021-05-21T23:14:20Z",41.40,,2.83,,71.81,,71.11
"d8fb08fe-2b50-4b21-a5c3-bb3006a43994","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",715,"2021-05-21T20:58:20Z",40.70,,2.29,,71.88,,71.03
"093999c2-a998-4f7c-b501-e15efca25da9","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",480,"2021-05-21T20:19:10Z",40.40,,2.12,,71.76,,70.86
"71e077d9-924d-454e-a614-e51804f18b8f","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",1172,"2021-05-21T22:14:30Z",41.20,,2.60,,72.01,,71.25
"e93a2f2d-a4ba-4ac5-98a9-2ec8454fe661","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",639,"2021-05-21T20:45:40Z",40.60,,2.24,,71.82,,70.96
"bc111ef4-fc86-4a5e-99f4-bd5ec74c0a60","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",1289,"2021-05-21T22:34:00Z",41.20,,2.69,,71.79,,71.06
"ee7450e4-4b99-4cf8-a09a-c8dedad17b5d","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",1114,"2021-05-21T22:04:50Z",41.10,,2.57,,71.91,,71.14
"2e14ea12-5e33-45bf-9934-eb353e6cecdc","113413f1-8ce5-4ba8-8ddf-da376224dbf5","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20210521","2021-05-21T20:02Z",516,"2021-05-21T20:25:10Z",40.50,,2.16,,71.84,,70.96
