uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"04e11fad-6997-4e47-885f-6b3c2aa566a3","D19","CARI","CARI.AOS.reaeration.station.01","2021-05-21T20:02Z",31.70,"CARI_S1_20210521"
"998cbd1e-8b55-4245-a101-8676e2b668a8","D19","CARI","CARI.AOS.reaeration.station.04","2021-05-21T20:02Z",369.30,"CARI_S4_20210521"
