uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"4da0085e-bd68-44dc-a67d-a6b4469a3c8e","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-07-07T14:38Z",34.00,"BLDE_S1_20200707"
"fe5fd04c-ecd5-4e68-90a8-52ac8b71c10b","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-07-07T14:38Z",398.00,"BLDE_S4_20200707"
