uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"e9fea06f-2e34-4b9d-b232-3fa6512869af","D07","LECO","LECO","2018-04-19T15:04Z",,23,16.00,"Combination of 2 braided channels"
"77e0c823-b024-4c71-b115-02ccf1869b58","D07","LECO","LECO","2018-04-19T15:04Z",,26,10.40,
"f6d31d30-f70f-43ee-a384-185ac57489fd","D07","LECO","LECO","2018-04-19T15:04Z",,15,7.20,
"049dae4a-8e89-41c4-9029-7448099f600a","D07","LECO","LECO","2018-04-19T15:04Z",,7,7.60,
"64d9ef39-6b3c-4946-9aba-6cb6b31303e9","D07","LECO","LECO","2018-04-19T15:04Z",,16,5.40,
"9eefdba9-270a-4955-bf08-27b80186401b","D07","LECO","LECO","2018-04-19T15:04Z",,5,4.50,
"23bfa212-356e-4c19-bcbe-9ba279fec8e0","D07","LECO","LECO","2018-04-19T15:04Z",,24,9.20,"Combination of 2 braided channels"
"08e78688-a5ec-476a-b14b-3f41417ccc91","D07","LECO","LECO","2018-04-19T15:04Z",,28,6.80,
"38a6a337-4faa-46d7-ad9d-fd106833a13d","D07","LECO","LECO","2018-04-19T15:04Z",,21,8.30,
"b4345776-886f-46ec-bc60-f3d7dcb9f8a1","D07","LECO","LECO","2018-04-19T15:04Z",,22,11.40,"Combination of 2 braided channels"
"3507b076-8e1f-4438-a2e6-b15bfbfc020f","D07","LECO","LECO","2018-04-19T15:04Z",,25,8.60,"Combination of 2 braided channels"
"09a4170d-2ab9-4b77-b6b3-333049b79ec6","D07","LECO","LECO","2018-04-19T15:04Z",,3,8.20,
"30ae5395-8906-451a-91b6-1f5cf1aef8a7","D07","LECO","LECO","2018-04-19T15:04Z",,8,4.30,
"b33a1827-406c-452b-8219-65476999b9aa","D07","LECO","LECO","2018-04-19T15:04Z",,27,3.90,
"ea03c204-e476-491d-89e5-617718fed080","D07","LECO","LECO","2018-04-19T15:04Z",,17,7.50,
"05d19329-3a84-4c35-8f0c-5de092e7802f","D07","LECO","LECO","2018-04-19T15:04Z",,30,4.50,
"50a571c6-a6b6-48fb-a0ba-e6adbe2d722e","D07","LECO","LECO","2018-04-19T15:04Z",,20,7.70,
"aa3a8099-d035-4d3e-bb05-aaf685ee00c8","D07","LECO","LECO","2018-04-19T15:04Z",,4,10.00,
"f5bac656-22fe-4832-8957-b9a025ae090c","D07","LECO","LECO","2018-04-19T15:04Z",,6,8.00,
"3149fb7c-e5b6-45bc-b352-82ef86b22948","D07","LECO","LECO","2018-04-19T15:04Z",,14,5.80,
"09067e13-740a-4727-8f14-76915348b688","D07","LECO","LECO","2018-04-19T15:04Z",,13,7.30,
"9a7cf7f2-2b77-4073-9530-fd19895ecbc8","D07","LECO","LECO","2018-04-19T15:04Z",,11,9.50,
"e64a04eb-c7af-4f9b-b648-253fb54e6505","D07","LECO","LECO","2018-04-19T15:04Z",,19,6.60,
"73d4246e-bc8c-43a1-b242-bf0ea19a3f71","D07","LECO","LECO","2018-04-19T15:04Z",,1,6.90,
"48ca908a-3ce9-41f4-964a-9ccbdce0835a","D07","LECO","LECO","2018-04-19T15:04Z",,2,6.90,
"2983b251-14f2-4e09-a5b6-aa091795faf1","D07","LECO","LECO","2018-04-19T15:04Z",,10,8.20,
"154dce80-5886-410b-b42d-070bb7a9e43b","D07","LECO","LECO","2018-04-19T15:04Z",,29,6.50,
"0bc821ee-4a38-49fa-bc8d-c5255eed8573","D07","LECO","LECO","2018-04-19T15:04Z",,12,8.10,
"ac58465e-4fc3-4198-99a4-c685e1bcb9e6","D07","LECO","LECO","2018-04-19T15:04Z",,18,7.10,
"2da123ce-f236-4193-b32a-c61cffe8e27a","D07","LECO","LECO","2018-04-19T15:04Z",,9,5.70,
