uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"19fe7f85-73b3-4887-9a4e-fce6ba78ef00","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,15,"SALFON","Salvelinus fontinalis","species",,,,80,4.5,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"754e6241-142f-4e57-9b07-b54c6893372a","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,7,"SALFON","Salvelinus fontinalis","species",,,,151,36.7,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"6b605462-8317-4e25-8e83-829857cb7a32","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,25,"SALFON","Salvelinus fontinalis","species",,,,81,5.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"4003ba5e-11f4-4e10-bd87-5524be802e21","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,13,"SALFON","Salvelinus fontinalis","species",,,,72,3.4,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"e3c888f3-8d0c-4b6e-b033-a03aba5b6220","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,31,"SALFON","Salvelinus fontinalis","species",,,,147,27.7,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"c4b0971e-605d-43e3-9c06-cba6aaf98539","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,10,"SALFON","Salvelinus fontinalis","species",,,,180,46.6,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"c7c1ef9b-2185-42b5-843b-ae366123b94f","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,27,"SALFON","Salvelinus fontinalis","species",,,,121,17.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"99194b51-28b5-40e3-aa20-9818135ca77b","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,22,"SALFON","Salvelinus fontinalis","species",,,,161,39.1,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"ceef7f6d-ad8a-44cb-877a-91e699e267ee","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,152,36.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"c69cbff8-afe7-4d90-ae50-eb3db7c97823","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,21,"SALFON","Salvelinus fontinalis","species",,,,149,33.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"1781ec96-62df-46f0-bde6-9e3c89773f09","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,29,"SALFON","Salvelinus fontinalis","species",,,,81,4.4,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"56e30fbf-1680-4c84-9616-fdc3f953bbc0","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,8,"SALFON","Salvelinus fontinalis","species",,,,140,29.8,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"44abc07b-3791-4156-9c8a-db74cdfe993b","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,19,"SALFON","Salvelinus fontinalis","species",,,,146,27.8,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"ffb47a13-91b1-41ed-9d25-07c982074628","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,16,"SALFON","Salvelinus fontinalis","species",,,,69,6.3,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"bd2c7038-5c33-4aa9-9664-3a305ff16ea1","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,73,3.5,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"023bfdf7-6626-479b-a9ac-bd336562e4fa","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,9,"SALFON","Salvelinus fontinalis","species",,,,213,85.8,,,,"adult","no sample",,,"0000-0003-0371-727X",
"84d234ff-e52d-4084-b6bc-ffd81c91d8f9","D12","BLDE","BLDE.AOS.fish.point.01","2021-09-27T15:45Z","2021-09-27T16:35Z","BLDE.20210927.01.1.e-fisher",1,33,"SALFON","Salvelinus fontinalis","species",,,,156,36.1,,,,"adult","no sample",,,"0000-0003-0371-727X",
"11541594-a9ce-480e-9ecd-c96154bf1350","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,29,"SALFON","Salvelinus fontinalis","species",,,,90,5.6,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"2d441c7a-bb3d-4667-b74b-6b1433c40259","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,35,"SALFON","Salvelinus fontinalis","species",,,,135,20.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"d76d5cb7-bc70-4bf2-b848-5da1e96f3d5f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,26,"SALFON","Salvelinus fontinalis","species",,,,72,3.0,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"6b7678c4-ddd0-44bd-86f0-4c99e7d21906","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,11,"SALFON","Salvelinus fontinalis","species",,,,150,35.9,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"eb31b7b4-0a7b-4903-b248-ce1047f1ebcd","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,7,"SALFON","Salvelinus fontinalis","species",,,,136,29.1,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"1965192f-565e-4660-8673-52ca01016d41","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,3,"SALFON","Salvelinus fontinalis","species",,,,150,46.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"9333c0db-4b60-4f8f-8733-a792b8cd6233","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,36,"SALFON","Salvelinus fontinalis","species",,,,110,13.6,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"af5aa641-096f-4904-8ad4-f766be38c79c","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,33,"SALFON","Salvelinus fontinalis","species",,,,160,39.4,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"02fc2adb-94c9-4544-abcd-195f17b107f9","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,31,"SALFON","Salvelinus fontinalis","species",,,,140,23.7,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"d1231505-f32c-454b-81ea-a800f6636e0b","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,22,"SALFON","Salvelinus fontinalis","species",,,,124,18.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"727f6bbc-0761-4c14-bdc4-1d47dd816614","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,17,"SALFON","Salvelinus fontinalis","species",,,,146,29.9,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"b0c38636-2460-4168-8a48-1c76988bfa6c","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,10,"SALFON","Salvelinus fontinalis","species",,,,150,28.1,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"17cd10e5-4bfe-498a-bd66-fe1bb28a5dac","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,30,"SALFON","Salvelinus fontinalis","species",,,,81,6.5,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"064bcb7f-5703-4575-8eae-7b8eacded52a","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,34,"SALFON","Salvelinus fontinalis","species",,,,116,15.3,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"496c3bbd-ac02-421d-b1c2-0db1f11d90e3","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,6,"SALFON","Salvelinus fontinalis","species",,,,142,28.6,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"05817b67-72a9-42e6-9d4f-45fb98623551","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,25,"SALFON","Salvelinus fontinalis","species",,,,150,30.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"78854caa-8244-4dfd-a414-5f4a5e8cd4a9","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,21,"SALFON","Salvelinus fontinalis","species",,,,71,3.9,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"1d3feaee-5dea-4984-a1f8-caa53c1b0082","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,179,56.7,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"9a6b9684-f63c-43e1-ac99-65a94873e606","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,20,"SALFON","Salvelinus fontinalis","species",,,,171,41.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"0108bb71-2ec1-43ef-85bb-896750ca43cb","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,5,"SALFON","Salvelinus fontinalis","species",,,,119,15.8,,,,,"no sample",,,"0000-0003-0371-727X",
"3df2b25a-cec3-4517-afdc-3c224abcf6af","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,19,"SALFON","Salvelinus fontinalis","species",,,,161,42.6,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"3c385381-e20d-440c-b721-705c93b33f3a","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,24,"SALFON","Salvelinus fontinalis","species",,,,,,,,,,"no sample",,,"0000-0003-0371-727X",
"24203e91-35ed-4c27-8d2c-89141b940515","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,18,"SALFON","Salvelinus fontinalis","species",,,,212,78.7,,,,"adult","no sample",,,"0000-0003-0371-727X",
"98f1762b-80ba-444e-8431-e3c89d687e3f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,16,"SALFON","Salvelinus fontinalis","species",,,,76,5.1,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"b11262d1-daee-4dcc-9a22-b4bbb64c1a26","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,4,"SALFON","Salvelinus fontinalis","species",,,,65,4.9,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"97ccd4ae-f946-46e3-b1fc-f733666a4689","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,15,"SALFON","Salvelinus fontinalis","species",,,,152,31.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"35add8e8-bdc7-49a9-92a9-1d60604d261f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,8,"SALFON","Salvelinus fontinalis","species",,,,166,45.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"e652e631-bba5-4bc9-84d1-d77a09b5adeb","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,12,"SALFON","Salvelinus fontinalis","species",,,,180,51.4,,,,"gravid female","no sample",,,"0000-0003-0371-727X",
"a0554530-473c-42df-8eeb-c7a6c95cf636","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,13,"SALFON","Salvelinus fontinalis","species",,,,146,29.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"5ab2a95f-6530-47d1-85a3-e3c04555207e","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,28,"SALFON","Salvelinus fontinalis","species",,,,65,3.7,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"2c6f9b06-fb8a-4c1a-8fe3-9a0f23ff0a95","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,27,"SALFON","Salvelinus fontinalis","species",,,,156,29.3,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"c0c1081e-2b39-4d03-8984-dbe6bc17e2a2","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,32,"SALFON","Salvelinus fontinalis","species",,,,165,44.4,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"a338efa4-b25b-46e9-9310-ef40f674165f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,23,"SALFON","Salvelinus fontinalis","species",,,,72,3.7,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"ac5f9bbd-e471-41b7-91bf-47a27c8fcc1a","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,166,46.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"1b75f0df-10af-4de1-a40d-9cedc313c9a5","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,87,5.7,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"d588b25a-da48-455b-8b00-d8008921fe98","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T17:17Z","2021-09-27T17:57Z","BLDE.20210927.02.1.e-fisher",1,9,"SALFON","Salvelinus fontinalis","species",,,,116,13.6,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
