uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"42582b6f-e6b0-43b1-a889-d5aa93d61114","D04","GUIL","GUIL","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.00.20160722.TCR",,"chloride",124300.000,0,"2017-11-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ccb9174f-5e05-48fd-b64e-3ad41b4ce97f","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.B4.20160722.TCR",,"chloride",5.110,,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"ec4a7fed-2f47-4f39-8af7-d7333d529954","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.12.20160722.TCR",,"chloride",10.290,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"c093293c-02e0-4219-8702-4744e2bb7d42","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.15.20160722.TCR",,"chloride",10.140,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"d6cb6811-2d94-4ad7-a036-58ab01ba4bab","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.19.20160722.TCR",,"chloride",9.770,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"f0c80a8c-dfe9-431f-a248-67f08f158f5e","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.09.20160722.TCR",,"chloride",10.510,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"34b6d086-5dc8-49d8-bb2b-2c7748b8568c","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.13.20160722.TCR",,"chloride",10.230,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"cb896b5f-e1c6-4bfd-8379-1309c5ab5818","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.16.20160722.TCR",,"chloride",9.470,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"e2db232e-61f2-43c0-88ea-9b3f5038d654","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.08.20160722.TCR",,"chloride",10.510,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"7f13e7e0-5006-4765-8571-34a41e6d7734","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.17.20160722.TCR",,"chloride",9.810,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"81c5b69f-dd79-4ca2-ac99-8f5e3a02a30d","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.11.20160722.TCR",,"chloride",10.450,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"bc24ec33-6e62-4577-b450-7c2cb6f81c6c","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.B2.20160722.TCR",,"chloride",5.050,,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"1068f2b9-9ad3-449f-911d-e1925010103c","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.18.20160722.TCR",,"chloride",9.800,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"4ca0da11-43a2-41c2-9945-14cf836ec1fe","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.B1.20160722.TCR",,"chloride",5.030,,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"b15ef033-daad-4bec-9aad-2eb89ee654a9","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.10.20160722.TCR",,"chloride",10.450,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"5863f67f-7026-4cf5-8986-fb4f3717a09e","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.20.20160722.TCR",,"chloride",9.880,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"ac7f3b2a-52cd-4c57-8b01-c14a372a3122","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.B3.20160722.TCR",,"chloride",5.070,,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,
"5e1c3e43-eb15-4f91-85ab-5391e5b4a385","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.14.20160722.TCR",,"chloride",10.190,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"ef166a0e-a5f2-4cce-9a23-193b46662c16","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.03.20160722.TCR",,"chloride",11.020,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"aa00cce9-7ec6-41c8-8b12-566bb6e43445","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.02.20160722.TCR",,"chloride",11.110,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"e0ab0616-3639-46b1-a718-33e99281c012","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.04.20160722.TCR",,"chloride",11.050,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"746f2737-d093-4811-9d3a-907085b4fd43","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.07.20160722.TCR",,"chloride",10.560,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"7fc2799d-1427-4b6d-927c-6ab75388141a","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.01.20160722.TCR",,"chloride",11.170,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"0b310f77-9c4d-425f-87af-550341dcf4b6","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.05.20160722.TCR",,"chloride",11.010,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
"81024411-1669-49a4-9d02-9828a1c01cd0","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z","Loecke Lab at University of Kansas","GUIL.06.20160722.TCR",,"chloride",10.880,0,"2016-10-27T12:00Z","6ghQmyGM7glXjfGXDO98ng==","OK",,,-1
