uid,domainID,siteID,namedLocation,collectDate,waterTemp,specificConductanceRep1,specificConductanceRep2,specificConductanceRep3,specificConductanceRep4,specificConductanceRep5,remarks
"58792b2e-3266-4b86-b1fb-cc284849d687","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z",23.30,208.80,208.80,208.90,208.90,208.80,
"bb06484b-68c5-4a70-9b51-ad1814b5d2fa","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z",22.70,208.80,208.80,208.90,208.90,208.80,
"adb0d4e8-9bd5-4258-a80d-40a2f35526a3","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-07-22T13:42Z",23.10,208.80,208.80,208.90,208.90,208.80,
"8301b9db-4263-4031-ad14-9176bd6b4aab","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-07-22T13:42Z",23.10,208.80,208.80,208.90,208.90,208.80,
