uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"6f533149-abfe-4151-b3ab-de32f2c0cdc3","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-07-22T13:42Z",,"GUIL_S1_20160722"
"83da95c7-964f-4291-8fde-4a924c107795","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-07-22T13:42Z",,"GUIL_S4_20160722"
