uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"72672a76-3450-4d59-ab56-1310de99ed1c","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1353,"2017-09-27T19:14:50Z",7.50,8.40,29.16,7.78,6.95,7.74,6.91
"5c4d4695-4d40-4162-8377-4f942986a27c","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",688,"2017-09-27T17:24:00Z",188.10,190.50,21.03,206.13,203.53,207.01,204.40
"9cc0a278-8e89-40f1-9efe-957532592b9f","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1341,"2017-09-27T19:12:50Z",12.20,13.30,28.92,12.37,11.35,12.31,11.29
"b2a18103-4dcf-4dc8-87e2-8a54799bd1c9","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",298,"2017-09-27T16:19:00Z",140.90,141.30,19.96,156.35,155.91,157.16,156.72
"30406a5b-b53c-40e6-b361-5a41c05b06a8","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1156,"2017-09-27T18:42:00Z",219.40,221.80,21.67,236.87,234.30,237.74,235.16
"7df2263b-8bbf-49ec-8229-9185e0227804","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1200,"2017-09-27T18:49:20Z",218.40,220.70,21.70,235.55,233.09,236.40,233.94
"55ce71f1-8254-4bbc-9ce0-5822e2aedd53","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1295,"2017-09-27T19:05:10Z",44.40,47.00,23.35,48.53,45.84,48.62,45.93
"1071f54d-61f4-45b8-bece-c815a5023d9d","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1144,"2017-09-27T18:40:00Z",219.50,221.80,21.70,236.72,234.27,237.58,235.12
"c8b52770-874e-489a-b3b6-33106a35efc7","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",335,"2017-09-27T16:25:10Z",141.40,141.70,20.04,156.53,156.20,157.33,157.00
"5f256d68-4a44-477b-b8fd-40a70628cafa","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1249,"2017-09-27T18:57:30Z",203.60,205.70,21.67,219.67,217.43,220.48,218.23
"8d01452b-ab0b-4244-82b3-24bc64c36b61","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1283,"2017-09-27T19:03:10Z",197.10,199.20,21.74,212.43,210.19,213.19,210.95
"e09b4c0a-eed7-4df8-a663-febe66ddb9b1","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1021,"2017-09-27T18:19:30Z",219.80,222.20,21.74,236.95,234.39,237.81,235.24
"8fe97741-8089-4960-b9ff-af14d1e60f50","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",331,"2017-09-27T16:24:30Z",141.30,141.70,20.04,156.53,156.09,157.33,156.89
"887e1a3f-9c46-4b31-a1de-4dd8baa326c7","786011f3-b95f-42d8-9482-21a83a66b10e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170927","2017-09-27T16:06Z",1082,"2017-09-27T18:29:40Z",219.80,222.60,21.74,237.38,234.39,238.24,235.24
