uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"be0bf27c-2db0-41f5-b324-cf843f280f52","D12","BLDE","BLDE",44.950110,-110.587150,1000.0,2053.0,1000.0,"WGS84","2020-10-19T15:12Z","NaBr",,"Sparse","0 %","Sulfur Hexafluoride (SF6)",250.00,18.0,130.00,"2020-10-19T15:54Z","2020-10-19T17:30Z","2020-10-19T15:54Z","Y",,,,152.0,104.0,"salt concentration","Y","BLDE.00.20201019.TCR","A00000117344","NEON.DOC.000693vK","0000-0003-0371-727X","0000-0002-3695-352X",
