uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"9278c25c-3f18-44b5-9129-883b64418ffb","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.13.20201019.TCR","A00000117350","bromide",0.3632,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"79cb5f1e-f1bd-41ff-8d18-ef221ce1927d","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.02.20201019.TCR","A00000117338","bromide",0.3446,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"f423d5b0-a327-403c-9225-3418a4087da6","D12","BLDE","BLDE.AOS.reaeration.station.02","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B2.20201019.TCR","A00000117342","bromide",,1,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"3c69c9df-8af7-40e4-b9cf-faddcb43098e","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.16.20201019.TCR","A00000117416","bromide",0.3637,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"92b69335-834c-4036-b23f-f5f9ec175dc8","D12","BLDE","BLDE.AOS.reaeration.station.02","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.06.20201019.TCR","A00000117380","bromide",0.3794,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"9ce25c63-8130-40e6-bb6e-f8affb9f7fef","D12","BLDE","BLDE.AOS.reaeration.station.02","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.10.20201019.TCR","A00000117357","bromide",0.3502,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"c07901d7-af81-479a-8e9e-08ad107a515d","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B4.20201019.TCR","A00000117381","bromide",,1,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"dd5db514-2f2e-49c6-83e6-b0daf89c0405","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.04.20201019.TCR","A00000117340","bromide",0.3486,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"3c20a358-1847-47fb-b832-956853b8f919","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.12.20201019.TCR","A00000117355","bromide",0.3382,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"80305f20-d88a-436d-a62c-26326ab03ead","D12","BLDE","BLDE","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.00.20201019.TCR","A00000117344","bromide",0.992,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"3d81c3cd-db07-42ab-9f2b-47ba1542b5b7","D12","BLDE","BLDE.AOS.reaeration.station.02","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.07.20201019.TCR","A00000117379","bromide",0.3636,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"838fcad8-d345-48cb-b7b8-84d927b203e5","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.14.20201019.TCR",,"bromide",0.338,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"69e5d1f6-4fad-44cb-bd93-b7366971062a","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B1.20201019.TCR","A00000117343","bromide",,1,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"7ed0d85c-800f-4fe6-b9e6-5b3f940a353d","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.20.20201019.TCR","A00000117352","bromide",0.3721,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"de1eb716-4fa9-43bb-82fd-e23b3f4711e0","D12","BLDE","BLDE.AOS.reaeration.station.04","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.17.20201019.TCR","A00000117376","bromide",0.3292,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"90410b31-9faa-4e55-a2e1-7351acfbf508","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.05.20201019.TCR","A00000117358","bromide",0.3805,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"7b01a5ee-05a9-460f-b433-d7dd39bb9750","D12","BLDE","BLDE.AOS.reaeration.station.02","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.08.20201019.TCR","A00000117378","bromide",0.3572,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"d2fa8f42-a3ce-482d-8fec-e3b274fb9c09","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.11.20201019.TCR","A00000117356","bromide",0.3561,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",0.3429,,1
"f368aa98-cc39-4690-a609-42f2999ba33d","D12","BLDE","BLDE.AOS.reaeration.station.03","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B3.20201019.TCR","A00000117341","bromide",,1,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
"b31d1427-c6f4-460a-92c9-b72b9448cd8b","D12","BLDE","BLDE.AOS.reaeration.station.01","2020-10-19T15:12Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.01.20201019.TCR","A00000117337","bromide",0.3494,0,"2020-12-10T19:00Z","LIkHXDtHFXY=","OK",,,1
