uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"844ea5d6-4536-4626-b60f-b8235563b395","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-09-09T18:58Z",40.00,"BIGC_S1_20190909"
"3617b213-39ee-4b02-9bf9-0b6893a483f4","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-09-09T18:58Z",220.00,"BIGC_S4_20190909"
