uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"2605cb86-6bef-4407-a6f0-b6a167c2de3f","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",166,"2017-11-29T23:27:30Z",355.60,354.20,6.94,540.72,542.86,541.52,543.66
"32b5d503-bbab-4390-98af-07a83ff6ae27","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",4748,"2017-11-30T12:11:10Z",313.90,311.70,2.27,550.85,554.73,544.31,548.15
"0cd37ee7-bbbd-42f3-a59c-347376a29276","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",4517,"2017-11-30T11:32:40Z",314.10,312.10,2.31,550.81,554.34,544.36,547.85
"482a8bc5-3a9e-4ed7-aa2c-0d511bde6bdc","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",2842,"2017-11-30T06:53:30Z",322.50,320.90,3.19,550.02,552.77,545.38,548.10
"ed14dacf-5081-4c21-9604-05395daf4074","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",2756,"2017-11-30T06:39:10Z",323.40,321.60,3.30,549.25,552.32,544.82,547.87
"9fa7e1d9-d7cb-4765-be87-ffc7d87fa589","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",3398,"2017-11-30T08:26:10Z",317.90,316.10,2.74,549.90,553.03,544.36,547.46
"b20139d0-0d6f-40d4-9d4a-35e3435ce7df","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",2022,"2017-11-30T04:36:50Z",332.60,330.80,4.27,547.63,550.61,544.91,547.88
"a5ff8d10-399e-4c99-bb3a-276e3a09af50","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",1560,"2017-11-30T03:19:50Z",339.70,338.60,5.02,547.56,549.34,545.99,547.77
"dd277626-d52a-4a86-bbeb-0eee2921a99c","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",2399,"2017-11-30T05:39:40Z",327.80,326.10,3.73,549.23,552.09,545.58,548.43
"e6c98b33-b95b-4aab-8a20-db3cea5b23db","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",1066,"2017-11-30T01:57:30Z",345.60,344.10,5.57,547.16,549.54,546.35,548.74
"2c5e0747-175d-4adc-84f7-ae6d7483eb75","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",5470,"2017-11-30T14:11:30Z",311.50,309.50,2.01,551.80,555.37,544.68,548.19
"66d841bf-e28c-426c-8525-d831c3920e6d","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",2987,"2017-11-30T07:17:40Z",321.00,319.00,3.05,549.28,552.73,544.38,547.79
"0fe632b4-e4e4-4602-b873-cfc929c2887a","d16cdc48-7fe4-4d31-ab83-9ec34a49ce67","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20171129","2017-11-29T22:38Z",5798,"2017-11-30T15:06:10Z",312.30,310.60,2.10,552.07,555.09,545.14,548.13
