uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"f58ec670-cb26-40b1-b82a-c237a03436e1","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z",26.00,"GUIL_S1_20211026"
"9503d5be-15c6-49f0-8a35-c184f5182ae7","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z",222.00,"GUIL_S4_20211026"
