uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"0995e846-bad2-4dad-86e5-a0a9e052643c","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.07.20211026.TCR","A00000194508","chloride",6.5755,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"f2c48792-63d6-4429-bae6-cdf3014d71bd","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.05.20211026.TCR","A00000194506","chloride",6.4995,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"733f7960-ed0a-4637-ae42-a2a2355161dd","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.B1.20211026.TCR","A00000194501","chloride",5.8514,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"04b69069-307f-4069-b7c9-946d6632201b","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.17.20211026.TCR","A00000194531","chloride",6.6588,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"54c8f36c-d3f2-41d1-af87-3b91e62bbc52","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.09.20211026.TCR","A00000194516","chloride",6.5983,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"2bc49298-5260-461b-b8a7-ac6c6da3aa4f","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.11.20211026.TCR","A00000194518","chloride",6.6394,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"b0a09f9f-e532-4485-9073-368312673d60","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.04.20211026.TCR","A00000194505","chloride",7.0437,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"336af8ca-036c-4bc3-9ee3-350ecdc0f652","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.20.20211026.TCR","A00000194533","chloride",6.6072,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"1498adf3-0d10-4904-b287-f7a30de95606","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.12.20211026.TCR","A00000194519","chloride",6.6788,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"dd3c2425-f8eb-49b0-8e84-252007439e45","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.14.20211026.TCR","A00000194521","chloride",6.6494,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"4e564e5f-9c49-4ba0-bc69-60d2399a94b1","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.13.20211026.TCR","A00000194520","chloride",6.6205,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"2f265c2e-abb8-4558-a26b-e575024d9fff","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.19.20211026.TCR","A00000194523","chloride",6.8143,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e06de1a7-198b-4fb0-9b6c-b8b667069ddc","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.01.20211026.TCR","A00000194502","chloride",6.5594,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a2a48f6d-7201-45ef-b97e-6b85f537d51d","D04","GUIL","GUIL","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.00.20211026.TCR","A00000194491","chloride",76610.000,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"ac83fbb1-3dff-4886-81b9-cdf1424a99dc","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.18.20211026.TCR","A00000194532","chloride",6.7016,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a1ef1e0d-dc2f-4da5-836d-1397c0dbfeac","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.02.20211026.TCR","A00000194503","chloride",6.5755,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"79a146d6-135a-447c-8134-5517b05c5df7","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.B4.20211026.TCR","A00000194500","chloride",5.9308,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"16804ce1-e5f1-44a4-818d-68ec2dc7990f","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.16.20211026.TCR","A00000194524","chloride",6.6544,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a991d233-4678-4339-8863-5bb27dee911d","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.03.20211026.TCR","A00000194504","chloride",6.5617,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"9b2d0a36-13af-4e09-b72f-11ac430d293b","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-10-26T12:26Z","Loecke Lab at University of Kansas","GUIL.08.20211026.TCR","A00000194515","chloride",6.5655,0,"2021-11-02T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
