uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"5d9f3d1a-71a5-4091-9ab1-3e8b15fe5ab9","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-09-14T12:51Z",320.00,"GUIL_S4_20170914"
"4f53d376-2b8a-4433-bbdc-c173fd884d88","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-09-14T12:51Z",35.00,"GUIL_S1_20170914"
