uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"42b9d425-7e54-4a60-9571-387ddf720cb0","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",6880,"2017-09-15T07:06:00Z",4.70,8.20,26.45,7.98,4.57,7.96,4.56
"00fa1aab-db7e-49cd-ae72-2f0eda425255","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",10227,"2017-09-15T16:23:50Z",4.70,8.20,25.56,8.11,4.65,8.11,4.65
"6ac39a4c-1760-430f-8190-38f2be011d18","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",6342,"2017-09-15T05:36:20Z",3.20,8.20,26.73,7.94,3.10,7.92,3.09
"6828bb27-8f93-4b31-9bfa-6ea80446e08d","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",977,"2017-09-14T14:42:40Z",201.90,202.30,22.63,211.89,211.47,212.46,212.04
"78bcaccd-95da-4936-a729-fbe31e81cfa6","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",2345,"2017-09-14T18:30:40Z",3.00,4.70,29.22,4.35,2.78,4.32,2.76
"5a0da509-50e4-4f80-8010-6e1e7898a73c","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",216,"2017-09-14T12:35:50Z",3.20,8.20,26.94,7.91,3.09,7.89,3.08
"be1a1b80-ea20-424b-8fe5-8ce8210d360b","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",5826,"2017-09-15T04:10:20Z",4.50,8.20,27.04,7.89,4.33,7.87,4.32
"37cd6a67-feb5-4ab1-b813-81c9f8b62456","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",1006,"2017-09-14T14:47:30Z",202.30,202.30,22.66,211.76,211.76,212.33,212.33
"fe167cdf-ec0f-4522-b197-5d4bc4d2c1cf","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",920,"2017-09-14T14:33:10Z",196.40,196.10,22.62,205.44,205.75,206.00,206.31
"a865175e-a88f-43d6-9831-425655b5106b","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",9591,"2017-09-15T14:37:50Z",3.20,8.20,25.68,8.09,3.16,8.09,3.16
"fd10f054-8000-4c7b-a79f-5ef9ef6e4953","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",11090,"2017-09-15T18:47:40Z",3.20,8.20,26.48,7.97,3.11,7.96,3.11
"e092fde2-378d-4141-83f2-0ca609eea93f","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",9726,"2017-09-15T15:00:20Z",4.70,8.20,25.61,8.11,4.65,8.10,4.64
"77565d2c-a4f0-4cb4-b77f-af3931ea5cdf","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",8167,"2017-09-15T10:40:30Z",3.00,8.20,26.12,8.03,2.94,8.02,2.93
"cd072e79-18c6-4de4-a454-f1ec7469fd3f","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",9600,"2017-09-15T14:39:20Z",3.20,8.20,25.68,8.09,3.16,8.09,3.16
"94e1c982-65b7-4e42-a4e2-3dab322fc86a","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",3895,"2017-09-14T22:48:30Z",3.20,8.20,27.02,7.90,3.08,7.87,3.07
"796c3851-a533-45a8-b35e-8e478e51b8a6","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",8415,"2017-09-15T11:21:50Z",3.20,8.20,26.09,8.03,3.13,8.02,3.13
"d8b4329a-3114-412c-807f-e7c9c907cc67","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",6656,"2017-09-15T06:28:40Z",4.50,8.20,26.58,7.96,4.37,7.94,4.36
"796754cc-7049-49fb-a308-5d2717f61be0","be2e1b3b-94ae-4b68-8e5f-cf91628ebb8c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20170914","2017-09-14T12:51Z",827,"2017-09-14T14:17:40Z",196.20,196.10,22.55,205.73,205.83,206.30,206.41
