uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"d34a1b6a-35f9-42b3-a6c6-1e6ccd741bbf","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.08.20190619.GAS","A00000063582",1.0488,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"4775bb2b-365d-4ae7-b5c9-51071a238fc1","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20190619.GAS","A00000063601",1.0177,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"a2cedc5a-f664-48dd-8523-552f07f289e7","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20190619.GAS","A00000063569",0.89906,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"b8bda5db-981a-4232-a239-8c2bfd288ca9","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.19.20190619.GAS","A00000063568",0.94982,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"70021d24-02c8-4977-8314-ff568a6e4183","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20190619.GAS","A00000063598",1.0145,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"cd651364-08dc-4309-b738-cdfaa99c8dca","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.15.20190619.GAS","A00000063565",1.0388,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"715a9470-52d0-4d03-a29b-6895edc18caa","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20190619.GAS","A00000063600",1.0336,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"401f0664-2e52-49fd-8171-625e835830d5","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20190619.GAS","A00000063564",1.0546,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"baa215a0-76a2-480d-8a8b-3218098b78f6","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.05.20190619.GAS","A00000063579",0.99948,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"2b18baad-e03e-408d-ba6c-99b89cfb5d4f","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","2019-08-06T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20190619.GAS","A00000063599",1.0426,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
