uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"e88c8575-d85a-4467-ba0f-b7f77515363f","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.13.20190619.TCR","A00000063521","chloride",9.0535,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,"re-ran, checks out",1
"d504f5d4-1284-4da4-9117-15b589c966e8","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.10.20190619.TCR","A00000063555","chloride",8.3615,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"1fc41495-4ddf-40c7-93b4-39d3be9c99d7","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.01.20190619.TCR","A00000063587","chloride",8.3172,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"cb29a9bc-1daf-41dd-98d8-1212a81be2d5","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.06.20190619.TCR","A00000063554","chloride",8.8463,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"9fc5c87b-1f0b-40be-99da-7ecb8b98b0c8","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20190619.TCR","A00000063551","chloride",6.6557,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"4702f1f8-977d-4a43-bf8b-bff83f77216d","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20190619.TCR","A00000063536","chloride",8.4114,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"574432a3-7b16-4ad0-9441-886d0fb14bdc","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B4.20190619.TCR","A00000063550","chloride",6.2503,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"d4c7729a-ff89-4531-85e1-ac365d26be8b","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.02.20190619.TCR","A00000063588","chloride",8.2958,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"82eb4eaa-56c4-4779-aa11-90938bd3e478","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.08.20190619.TCR","A00000063552","chloride",8.5613,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"7dba77bd-7279-4690-b4a9-100be551cd67","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.16.20190619.TCR","A00000063518","chloride",8.7428,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"bb1a09e6-2ebc-4048-9f25-6312ffa51676","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20190619.TCR","A00000063537","chloride",8.996,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"dcc0fef5-38ed-4056-9916-907a6e043219","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.05.20190619.TCR","A00000063571","chloride",8.6178,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"8697afdd-595f-4c0a-9028-3d162ce7f94d","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20190619.TCR","A00000063519","chloride",8.2616,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"691f598c-dffd-44d7-8e1f-7aec2b6aaf51","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.17.20190619.TCR","A00000063517","chloride",8.856,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"bfc2089b-63ec-4a8e-8c0d-3cec626ba66e","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.18.20190619.TCR","A00000063516","chloride",8.093,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"94df2ea1-7e95-40c2-ac08-7095c874d5a0","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.11.20190619.TCR","A00000063538","chloride",8.3328,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"4577f2d2-4c90-461b-bf41-8c30a4fe8cff","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.04.20190619.TCR","A00000063570","chloride",8.9404,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"20062362-49a4-4f82-a828-270bf426729c","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.20.20190619.TCR","A00000063535","chloride",8.1725,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
"e4f005e1-439a-4559-a0d3-a75f1270b996","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-06-19T18:46Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.12.20190619.TCR","A00000063520","chloride",8.4357,0,"2019-08-09T18:00Z","LIkHXDtHFXY=","OK",,,1
