uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b9af77b4-47da-4ec6-9149-1708676cd5a9","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-03-03T12:51Z",26.00,"GUIL_S1_20210303"
"fc3bb931-76e2-4309-9013-69a32a2f2ac1","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-03-03T12:51Z",222.00,"GUIL_S4_20210303"
