uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"8cd7019e-ab74-4805-859f-2e35691c6b62","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.12.20200617.TCR","A00000112065","chloride",10.025,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"0112d5a2-d512-4410-a2f5-f58db64ef1cb","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.B3.20200617.TCR","A00000112051","chloride",7.1403,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"51e95b84-9d3e-4675-87d1-e4d2cb2b5553","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.05.20200617.TCR","A00000112058","chloride",10.677,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"7e468376-30bd-49f4-810e-2a804dff91c6","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.03.20200617.TCR","A00000112056","chloride",10.753,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e533aa91-8f91-4317-af8c-67cdd777c4d8","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.01.20200617.TCR","A00000112054","chloride",10.760,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"dde5c312-db57-4fdd-bb39-e8be3f555437","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.06.20200617.TCR","A00000112059","chloride",10.182,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"52b32afc-9f4c-45f6-926a-050536f7aa38","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.20.20200617.TCR","A00000112073","chloride",9.1424,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"04b99953-cc1f-4a60-b7fb-e2b179f88b4f","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.09.20200617.TCR","A00000112062","chloride",10.351,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"ce11655c-01e7-4bf7-942f-b881412d50a9","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.19.20200617.TCR","A00000112072","chloride",9.1755,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"6b180dad-a703-48c6-8bb5-b70bffb078f2","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.07.20200617.TCR","A00000112060","chloride",10.424,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"5857d9fa-509b-43c9-a229-540f9b9be6af","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.16.20200617.TCR","A00000112069","chloride",9.1592,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"45654c26-db4d-4bc4-808b-64c992fa73f4","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.13.20200617.TCR","A00000112066","chloride",9.7033,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"8c381de3-1857-40a2-b653-e1e5884acf12","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.B1.20200617.TCR","A00000112049","chloride",7.1038,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"66d031ba-e970-487d-b84c-32a0a49b3d94","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.17.20200617.TCR","A00000112070","chloride",9.2767,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"9b5da7f8-2efe-493b-8208-f7af145aafa8","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.14.20200617.TCR","A00000112067","chloride",9.8944,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"40c887f0-a1ac-4b1a-be60-a54b0901c5f6","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.04.20200617.TCR","A00000112057","chloride",11.008,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"64f09659-2a3e-45f1-8f66-f3dd42bde33c","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.08.20200617.TCR","A00000112061","chloride",10.333,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a753babc-a5f8-4595-b96a-adca2194a452","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.B2.20200617.TCR","A00000112050","chloride",7.167,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"c3bc9bdd-b3e7-4064-bbca-44920fbdf554","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.02.20200617.TCR","A00000112055","chloride",10.557,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"f03b511b-c71b-4100-9c96-7ae54a45b025","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.15.20200617.TCR","A00000112068","chloride",9.9971,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"763beb20-851f-4e34-baed-ed6dc658d297","D04","CUPE","CUPE","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.00.20200617.TCR","A00000112053","chloride",41314.000,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e4fb0c06-5011-402e-87ce-21f5bdd7e7e0","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.B4.20200617.TCR","A00000112052","chloride",7.1393,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"12ec49bf-831b-4511-8057-62f9a6e8a69e","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.11.20200617.TCR","A00000112064","chloride",9.9783,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a4a3b78f-d80d-4904-9e00-1aab481b4711","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.10.20200617.TCR","A00000112063","chloride",10.433,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"28330def-8016-4a9c-8972-2067751d22bb","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-06-17T12:23Z","Loecke Lab at University of Kansas","CUPE.18.20200617.TCR","A00000112071","chloride",9.2012,0,"2020-07-17T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
