uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"e8c063b8-e96e-4e83-872a-6b5b4d99313c","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","2019-12-11T21:00Z",1,"BIGC.06.20191211","BIGC.06.20191211.GAS","BIGC.06.20191211.TCR",,
"e6367bfb-cf32-41ac-bb00-a5460c4f278e","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","2019-12-11T21:00Z",4,"BIGC.09.20191211","BIGC.09.20191211.GAS","BIGC.09.20191211.TCR",,
"8d505a0d-d582-4a54-8739-72eaa13a587a","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","2019-12-11T21:05Z",5,"BIGC.15.20191211","BIGC.15.20191211.GAS","BIGC.15.20191211.TCR",,
"845e6d04-b76b-47e3-abc7-3fab453787b4","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","2019-12-11T21:05Z",3,"BIGC.13.20191211","BIGC.13.20191211.GAS","BIGC.13.20191211.TCR",,
"286cd423-cb67-4392-8bbc-f6ca81ff4a10","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","2019-12-11T20:55Z",3,"BIGC.03.20191211","BIGC.03.20191211.GAS","BIGC.03.20191211.TCR",,
"4535a6bc-a5c3-4808-af27-529e9609ee0d","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","2019-12-11T20:55Z",1,"BIGC.01.20191211","BIGC.01.20191211.GAS","BIGC.01.20191211.TCR",,
"3df41148-3175-42c8-893d-51fe71882f31","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","2019-12-11T21:10Z",5,"BIGC.20.20191211","BIGC.20.20191211.GAS","BIGC.20.20191211.TCR",,
"ee2c68b1-b1c1-4207-bf99-2afc424773f1","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","2019-12-11T21:10Z",2,"BIGC.17.20191211","BIGC.17.20191211.GAS","BIGC.17.20191211.TCR",,
"cd6416ff-34dd-417b-90e8-7668abc79d83","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","2019-12-11T20:55Z",5,"BIGC.05.20191211","BIGC.05.20191211.GAS","BIGC.05.20191211.TCR",,
"1fd26b76-a0d7-42ae-8de4-28fb46f6ea23","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","2019-12-11T21:05Z",4,"BIGC.14.20191211","BIGC.14.20191211.GAS","BIGC.14.20191211.TCR",,
"77af8875-0dd4-46e2-a9aa-0727f8cbf581","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","2019-12-11T21:00Z",2,"BIGC.07.20191211","BIGC.07.20191211.GAS","BIGC.07.20191211.TCR",,
"ac65768e-1766-41f4-a56e-358a0eed8b36","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","2019-12-11T21:00Z",5,"BIGC.10.20191211","BIGC.10.20191211.GAS","BIGC.10.20191211.TCR",,
"f860dbd4-442c-421e-800c-395c436a5f6d","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","2019-12-11T20:55Z",4,"BIGC.04.20191211","BIGC.04.20191211.GAS","BIGC.04.20191211.TCR",,
"53cae91d-d59b-49aa-b8bb-1eb9cca4feb6","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","2019-12-11T21:00Z",3,"BIGC.08.20191211","BIGC.08.20191211.GAS","BIGC.08.20191211.TCR",,
"c1dbf3c8-e6a5-4ebd-b052-947682647096","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","2019-12-11T20:55Z",2,"BIGC.02.20191211","BIGC.02.20191211.GAS","BIGC.02.20191211.TCR",,
"0198d74f-ffac-412b-8f14-ebc1d328e6b4","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","2019-12-11T21:05Z",1,"BIGC.11.20191211","BIGC.11.20191211.GAS","BIGC.11.20191211.TCR",,
"af7cd81e-386b-4ad2-9edf-3771e51d1c46","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","2019-12-11T21:10Z",4,"BIGC.19.20191211","BIGC.19.20191211.GAS","BIGC.19.20191211.TCR",,
"dc7416d1-9fd5-4170-8679-3f5779246d62","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","2019-12-11T21:05Z",2,"BIGC.12.20191211","BIGC.12.20191211.GAS","BIGC.12.20191211.TCR",,
"0f90b419-da54-48dd-bed4-a53b4a303631","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","2019-12-11T21:10Z",1,"BIGC.16.20191211","BIGC.16.20191211.GAS","BIGC.16.20191211.TCR",,
"6f862ec3-45ab-4143-b4d4-cc97c3071adf","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","2019-12-11T21:10Z",3,"BIGC.18.20191211","BIGC.18.20191211.GAS","BIGC.18.20191211.TCR",,
