uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"624f4bc9-abdb-4afd-af35-6f35531824dd","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.04.20191211.TCR","A00000148595","chloride",22.100,0,"2021-09-16T18:00Z","LIkHXDtHFXY=","OK",,"rerun",1
"d7234606-e1dc-4fe1-93b4-21f2fcaba8dc","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.18.20191211.TCR","A00000148603","chloride",23.666,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"301598ba-194f-4cfc-af10-65d8f2891b23","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20191211.TCR","A00000148612","chloride",22.588,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"29308447-344b-41da-8af0-aea61994b4e2","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20191211.TCR","A00000148588","chloride",20.052,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"21d37b18-4157-4ea6-8863-813753f39fff","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.20.20191211.TCR","A00000148607","chloride",22.969,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"025353ea-08e1-4cfd-99f0-29274cfd701a","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.03.20191211.TCR","A00000148594","chloride",22.700,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",23.400,,0
"cd89faad-8966-4c65-90a4-b1673dbe3b64","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.06.20191211.TCR","A00000148597","chloride",22.549,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"9334cbb7-7dd3-453a-807b-50a935db6f4a","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B2.20191211.TCR","A00000148590","chloride",19.494,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"1f6a4d7e-6e6b-402a-891d-f03afc8984d1","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20191211.TCR","A00000148611","chloride",22.849,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"29cd1fe0-6807-4271-a715-ae68e6e71522","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20191211.TCR","A00000148604","chloride",23.774,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
"baff2fd6-988d-46fa-832d-101e8e349a36","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.02.20191211.TCR","A00000148593","chloride",22.412,0,"2020-01-23T19:00Z","LIkHXDtHFXY=","OK",,,0
