uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b9d6238d-7418-4390-b620-dcd899e5d9be","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-12-11T16:49Z",40.00,"BIGC_S1_20191211"
"937ac342-a755-4e58-bb08-20d3bfe9f772","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-12-11T16:49Z",220.00,"BIGC_S4_20191211"
