uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"1774ac94-e139-4db2-b9b7-1bcd7d6a42c3","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",10,5.65,
"d5f37e14-ed13-4ca6-8ee3-8d076f0c6748","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",23,6.53,
"9c4d9081-049c-437b-91fa-73a215fd1fef","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",19,5.28,
"23033f10-a661-42ea-8644-6a7d5d1e4868","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",14,5.04,
"011789b1-1037-474b-80eb-9a4a8b44b4c1","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",22,5.46,
"a4d3a1be-6bf1-45dd-a245-c0504fe75f36","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",18,6.07,
"2a81816a-6f84-4ef3-827d-2a1368e12891","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",24,6.09,
"23af6b3c-e098-4512-ab8e-3dbe5906684f","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",2,6.60,
"100e0415-bfab-4879-baba-174725059c5a","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",5,5.26,
"d83bd0ed-3450-4c08-b791-9749c5464771","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",25,4.51,
"c7dc2499-7312-4cff-a743-2fdb22d4510c","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",1,5.10,
"211269b2-5838-4ae1-86a3-3537fedd282d","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",27,3.97,
"3d45b191-db96-41ff-af8a-b59e41cd5a37","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",28,4.50,
"2ea457e5-574e-4bcb-9396-69b6e06bf7fc","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",9,5.49,
"b3e1bd84-d2c4-4ac6-ae9a-2802dcf9c7e7","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",15,5.84,
"0113bca4-f5c7-4a1c-a1c6-6342c9f694a3","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",3,5.10,
"54dcae2d-3ae4-40b5-8652-ef435c87daf8","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",12,4.45,
"0887d47b-a118-4657-8015-7994098e391e","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",30,4.97,
"714f71c5-cb9b-48c2-9264-33ae5be4eb01","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",17,3.85,
"fd8d67ad-e4d2-4c68-97ec-a0c70e568b7c","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",20,4.60,
"82083c3d-6e1f-4664-a387-6a9612407fa9","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",16,3.85,
"5547b1fa-8f8d-4bfb-bdb0-c34cbf2b822d","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",4,6.05,
"49e66a16-7ead-451b-8811-9f899ed873b5","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",7,5.54,
"b7dd30e0-9729-41b5-a41c-22b77a163869","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",13,3.04,
"ef6131b5-077c-43ee-999c-f1d290cc87d9","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",26,3.95,
"301a2303-6130-4226-a172-e65dd1b66932","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",11,4.17,
"0575e829-2022-4657-bf32-4c816cc6dd4e","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",8,6.25,
"837777d5-fbe0-4e12-a9db-0d4e1a1cbc1a","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",6,6.00,
"e34f9a72-88bf-4bba-b5fd-5b059b3599ae","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",29,4.12,
"7f852f5c-db79-4ccb-afbe-13d34f18a12b","D08","MAYF","MAYF","2021-08-16T14:42Z","Tape",21,4.84,
