uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"219a43f5-754c-4304-bcf8-295c5f11d5dd","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","2017-06-07T17:07Z",1,"HOPB.01.20170607","HOPB.01.20170607.GAS","HOPB.01.20170607.TCR",,
"cda42637-d7a6-4ba5-bba8-84999426489d","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","2017-06-07T17:14Z",1,"HOPB.11.20170607","HOPB.11.20170607.GAS","HOPB.11.20170607.TCR",,
"27d139a2-5d9c-4226-9826-7acc9f92fc74","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","2017-06-07T17:10Z",3,"HOPB.08.20170607","HOPB.08.20170607.GAS","HOPB.08.20170607.TCR",,
"d0b63138-7774-47cc-af7e-d18f23c881bf","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","2017-06-07T17:07Z",5,"HOPB.05.20170607","HOPB.05.20170607.GAS","HOPB.05.20170607.TCR",,
"9a35e695-05b3-46ff-92fc-fbb53b90282a","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","2017-06-07T17:10Z",4,"HOPB.09.20170607","HOPB.09.20170607.GAS","HOPB.09.20170607.TCR",,
"7553302e-8671-4205-b152-613dcd483407","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","2017-06-07T17:07Z",2,"HOPB.02.20170607","HOPB.02.20170607.GAS","HOPB.02.20170607.TCR",,
"ae627216-c089-45d8-8779-94bfecdd00e0","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","2017-06-07T17:10Z",2,"HOPB.07.20170607","HOPB.07.20170607.GAS","HOPB.07.20170607.TCR",,
"0e7b04d8-545d-44a0-a836-488bc90870a9","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","2017-06-07T17:07Z",3,"HOPB.03.20170607","HOPB.03.20170607.GAS","HOPB.03.20170607.TCR",,
"932786e5-fa88-435c-b610-843f697c7491","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","2017-06-07T17:14Z",2,"HOPB.12.20170607","HOPB.12.20170607.GAS","HOPB.12.20170607.TCR",,
"09b94eda-94fe-4ad8-98d2-61beb65b73dd","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","2017-06-07T17:15Z",2,"HOPB.17.20170607","HOPB.17.20170607.GAS","HOPB.17.20170607.TCR",,
"1320da67-6075-44ff-84b1-b1bcdf10bc40","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","2017-06-07T17:15Z",3,"HOPB.18.20170607","HOPB.18.20170607.GAS","HOPB.18.20170607.TCR",,
"f07759b3-f8f3-4252-aa28-9bc62bfe1eec","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","2017-06-07T17:15Z",4,"HOPB.19.20170607","HOPB.19.20170607.GAS","HOPB.19.20170607.TCR",,
"17eda6e4-f7cb-4b8b-84e4-2786265a5594","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","2017-06-07T17:14Z",4,"HOPB.14.20170607","HOPB.14.20170607.GAS","HOPB.14.20170607.TCR",,
"11f2851c-b7b5-4936-9173-4b51b0235434","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","2017-06-07T17:14Z",3,"HOPB.13.20170607","HOPB.13.20170607.GAS","HOPB.13.20170607.TCR",,
"6c1a883d-cbaa-45ce-a4aa-eb9a51648089","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","2017-06-07T17:07Z",4,"HOPB.04.20170607","HOPB.04.20170607.GAS","HOPB.04.20170607.TCR",,
"9ffe1188-3a30-421a-98ef-6feb647ae627","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","2017-06-07T17:15Z",1,"HOPB.16.20170607","HOPB.16.20170607.GAS","HOPB.16.20170607.TCR",,
"69307371-6a46-4368-8d85-fd8056389404","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","2017-06-07T17:15Z",5,"HOPB.20.20170607","HOPB.20.20170607.GAS","HOPB.20.20170607.TCR",,
"22e68b2d-daa6-4434-bef4-ebb3e8b8868a","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","2017-06-07T17:14Z",5,"HOPB.15.20170607","HOPB.15.20170607.GAS","HOPB.15.20170607.TCR",,
"06c3daa4-939a-4635-8a51-7a7005604056","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","2017-06-07T17:10Z",5,"HOPB.10.20170607","HOPB.10.20170607.GAS","HOPB.10.20170607.TCR",,
"d7c67534-b5ac-474f-b159-bef9f74bb7dd","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","2017-06-07T17:10Z",1,"HOPB.06.20170607","HOPB.06.20170607.GAS","HOPB.06.20170607.TCR",,
"4cf856b9-160b-4e2d-ad88-5fefef77a832","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-21T09:36Z","2017-06-21T15:43Z",3,"HOPB.08.20170621","HOPB.08.20170621.GAS","HOPB.08.20170621.TCR",,
"11a73e41-33cb-4376-beb4-495eb237d83b","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-21T09:36Z","2017-06-21T15:56Z",4,"HOPB.19.20170621","HOPB.19.20170621.GAS","HOPB.19.20170621.TCR",,
"05868bd5-3eed-4a26-ad76-1a20cbda736b","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-21T09:36Z","2017-06-21T15:43Z",1,"HOPB.06.20170621","HOPB.06.20170621.GAS","HOPB.06.20170621.TCR",,
"a2d73ff0-fd83-4a70-90e4-3c9ab5e30596","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-21T09:36Z","2017-06-21T15:49Z",5,"HOPB.15.20170621","HOPB.15.20170621.GAS","HOPB.15.20170621.TCR",,
"e6043ff4-ae1e-40eb-a425-2522874cfba6","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-21T09:36Z","2017-06-21T15:56Z",1,"HOPB.16.20170621","HOPB.16.20170621.GAS","HOPB.16.20170621.TCR",,
"ab779a3c-67ef-4b3e-9924-d471ed43de12","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-21T09:36Z","2017-06-21T15:56Z",3,"HOPB.18.20170621","HOPB.18.20170621.GAS","HOPB.18.20170621.TCR",,
"c4a2c10f-bfac-42dd-a547-160cb6d65c79","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-21T09:36Z","2017-06-21T15:49Z",1,"HOPB.11.20170621","HOPB.11.20170621.GAS","HOPB.11.20170621.TCR",,
"9a95fb66-d13a-48e9-8f8d-ec942d194244","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-21T09:36Z","2017-06-21T15:43Z",5,"HOPB.10.20170621","HOPB.10.20170621.GAS","HOPB.10.20170621.TCR",,
"6ca62d81-3984-4018-9dd4-14410a7ce673","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-21T09:36Z","2017-06-21T15:34Z",1,"HOPB.01.20170621","HOPB.01.20170621.GAS","HOPB.01.20170621.TCR",,
"b193909d-45d5-43f2-b002-fe829a693c3a","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-21T09:36Z","2017-06-21T15:34Z",2,"HOPB.02.20170621","HOPB.02.20170621.GAS","HOPB.02.20170621.TCR",,
"d1d8e88d-4cf4-4927-a9c2-58be3b503eba","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-21T09:36Z","2017-06-21T15:34Z",5,"HOPB.05.20170621","HOPB.05.20170621.GAS","HOPB.05.20170621.TCR",,
"77fd2750-b317-4aa0-bb0b-82a7bdddcf35","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-21T09:36Z","2017-06-21T15:56Z",2,"HOPB.17.20170621","HOPB.17.20170621.GAS","HOPB.17.20170621.TCR",,
"49971152-225e-42e6-a7f5-f85203765969","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-21T09:36Z","2017-06-21T15:43Z",2,"HOPB.07.20170621","HOPB.07.20170621.GAS","HOPB.07.20170621.TCR",,
"8fa1f444-7058-4246-a5c8-b462bd20dd0b","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-21T09:36Z","2017-06-21T15:56Z",5,"HOPB.20.20170621","HOPB.20.20170621.GAS","HOPB.20.20170621.TCR",,
"dd82922b-a161-4849-a3bc-218725b55b6d","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-21T09:36Z","2017-06-21T15:49Z",3,"HOPB.13.20170621","HOPB.13.20170621.GAS","HOPB.13.20170621.TCR",,
"15c91fcb-dd40-4ce7-ad3d-500df4922f7f","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-21T09:36Z","2017-06-21T15:49Z",4,"HOPB.14.20170621","HOPB.14.20170621.GAS","HOPB.14.20170621.TCR",,
"507787ee-3c52-46b1-aba9-d467aef9ca9e","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-21T09:36Z","2017-06-21T15:49Z",2,"HOPB.12.20170621","HOPB.12.20170621.GAS","HOPB.12.20170621.TCR",,
"0c403c3f-9ccd-4e77-9ce6-7f087295937b","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-21T09:36Z","2017-06-21T15:34Z",4,"HOPB.04.20170621","HOPB.04.20170621.GAS","HOPB.04.20170621.TCR",,
"751f6df7-7280-4109-be6f-2a6a1be0f1b9","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-21T09:36Z","2017-06-21T15:34Z",3,"HOPB.03.20170621","HOPB.03.20170621.GAS","HOPB.03.20170621.TCR",,
"44ef9c87-c1f8-43c2-a44b-ab79f2677101","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-21T09:36Z","2017-06-21T15:43Z",4,"HOPB.09.20170621","HOPB.09.20170621.GAS","HOPB.09.20170621.TCR",,
