uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"f62ec315-45c8-4bac-8f95-3ffa2540746f","D01","HOPB","HOPB","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.00.20170607.TCR",,"bromide",31285.000,0,"2017-01-18T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"e2e908eb-dc5e-462c-9e76-5009148c8fb3","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.14.20170607.TCR",,"bromide",0.152,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"e2c781de-15f7-4e3d-9347-69a7057e0858","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.15.20170607.TCR",,"bromide",0.1866,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"4e339b99-0a1d-4acf-ae4d-5215bd4a5776","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.12.20170607.TCR",,"bromide",0.2236,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"4cc32d29-ef7d-4c47-a9f3-664c03209799","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.07.20170607.TCR",,"bromide",0.2673,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"70fc48d1-65dc-45d3-9057-a9c396556189","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.11.20170607.TCR",,"bromide",0.3357,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"25b722e1-dc42-45f0-b76e-422f584133d0","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.18.20170607.TCR",,"bromide",0.0812,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"fbbf24ee-a64d-43a6-9dd9-d24b7536c594","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.B2.20170607.TCR",,"bromide",0.000,,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"613d84f1-9d1f-4b6b-85e1-8f793956d2ee","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.16.20170607.TCR",,"bromide",0.0632,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"47f89631-c3e8-4870-a0e6-5656305b8660","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.19.20170607.TCR",,"bromide",0.0666,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"662967d7-d4de-4474-b4cd-ef212a004d6a","D01","HOPB","HOPB.AOS.reaeration.station.02","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.10.20170607.TCR",,"bromide",0.3298,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"2634782c-8767-4cad-bd3a-f9e225eecab9","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.05.20170607.TCR",,"bromide",0.3987,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"27e5a3a4-7b62-4097-9102-b197a06f2f37","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.04.20170607.TCR",,"bromide",0.3144,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"5cb864e2-bf31-407c-9be0-cd4f4188416e","D01","HOPB","HOPB.AOS.reaeration.station.03","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.13.20170607.TCR",,"bromide",0.1617,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"61628ad4-d32c-48cd-a065-4489bf253fec","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.17.20170607.TCR",,"bromide",0.1417,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8f7a4f37-cd45-4639-b897-1a5d78e05f56","D01","HOPB","HOPB.AOS.reaeration.station.01","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.01.20170607.TCR",,"bromide",0.4753,0,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"90b8b4f2-e4f6-4f53-996a-c247e5915b56","D01","HOPB","HOPB.AOS.reaeration.station.04","2017-06-07T13:00Z","Loecke Lab at University of Kansas","HOPB.B4.20170607.TCR",,"bromide",0.000,,"2017-10-11T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
