uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b976bb47-29f5-4e67-99eb-fe6dcf9231e5","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-08-25T13:10Z",26.00,"GUIL_S1_20210825"
"af481431-3ebe-466e-9186-3139deb346e8","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-08-25T13:10Z",222.00,"GUIL_S4_20210825"
