uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"3a223782-2c84-40e3-a6e9-a92e511eb4a3","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",43,"2021-08-25T12:37:00Z",3.70,6.10,26.86,5.89,3.57,5.88,3.56
"c1418499-70b9-46e5-8e3f-6a99307abacf","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1903,"2021-08-25T17:47:00Z",2.50,6.10,26.29,5.95,2.44,5.94,2.44
"b3a42f93-357b-4db0-86ca-39cdccdd5270","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1350,"2021-08-25T16:14:50Z",237.50,237.60,24.70,238.97,238.87,239.06,238.96
"dae76eba-aeff-4fc6-8c4a-7d1a7d904b75","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1717,"2021-08-25T17:16:00Z",237.10,237.10,25.37,235.44,235.44,235.33,235.33
"aab1f83e-fbb8-49f8-95b3-5a19054ae733","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",591,"2021-08-25T14:08:20Z",229.20,228.90,23.51,235.61,235.91,236.02,236.33
"e23cc8a6-a814-4e52-9a9a-60193531ced9","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1834,"2021-08-25T17:35:30Z",9.90,7.60,25.75,7.49,9.76,7.49,9.75
"301b60b8-6e3d-4b72-9f90-5214b503375b","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1654,"2021-08-25T17:05:30Z",236.80,236.70,25.30,235.35,235.45,235.26,235.36
"ad7e7457-628f-4e68-8f31-5d78227718f4","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",2654,"2021-08-25T19:52:10Z",2.40,6.10,24.07,6.21,2.44,6.22,2.45
"34760490-c25c-4c5f-8092-87afb1157a5a","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1072,"2021-08-25T15:28:30Z",248.80,248.70,24.29,252.12,252.22,252.33,252.43
"a7fd06a4-4ece-4484-b79a-5c56b573ea8c","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",2410,"2021-08-25T19:11:30Z",6.70,6.10,27.97,5.77,6.34,5.75,6.32
"d5220b65-62ad-4317-812f-633a3405b8a0","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",163,"2021-08-25T12:57:00Z",2.40,3.30,26.21,3.23,2.35,3.22,2.34
"13950f3c-aeb3-4866-a0c0-67e89c66f8f5","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1095,"2021-08-25T15:32:20Z",249.10,249.10,24.33,252.33,252.33,252.53,252.53
"6da2efab-ea18-4d9a-b18f-6cbac64430fd","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",2686,"2021-08-25T19:57:30Z",3.70,6.10,23.98,6.22,3.77,6.23,3.78
"584f9bba-97f2-473e-9001-478f60a5c289","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",55,"2021-08-25T12:39:00Z",2.50,6.10,26.85,5.89,2.41,5.88,2.41
"d31c3ce6-83aa-4b68-9e9e-407c3e67d47d","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1163,"2021-08-25T15:43:40Z",249.30,249.50,24.41,252.34,252.14,252.52,252.32
"e002e551-04fb-4e6e-b02e-78075dbac9e1","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",679,"2021-08-25T14:23:00Z",230.60,230.10,23.60,236.42,236.94,236.81,237.33
"12612e32-33bb-4fc9-8f2a-f6ce7815b9be","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1361,"2021-08-25T16:16:40Z",236.30,236.10,24.76,237.19,237.39,237.26,237.46
"4cf0fe09-19c1-4e48-a924-4c33d2cd04a9","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1966,"2021-08-25T17:57:30Z",2.50,3.30,25.05,3.30,2.50,3.30,2.50
"a5552e22-c0d5-4514-8b59-945371ad8599","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",2606,"2021-08-25T19:44:10Z",2.50,6.10,24.29,6.18,2.53,6.19,2.54
"d82db663-b7b0-4f67-a7ca-8dc3d78816d3","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",687,"2021-08-25T14:24:20Z",231.40,231.20,23.61,237.51,237.71,237.89,238.10
"6429eb3b-0b5e-4c16-ac39-5a041f5db5db","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1285,"2021-08-25T16:04:00Z",239.90,240.00,24.59,241.89,241.79,242.01,241.91
"dd1007b4-2dd5-40ae-8edb-56a82b97c474","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1152,"2021-08-25T15:41:50Z",249.30,249.50,24.41,252.34,252.14,252.52,252.32
"60e87774-2d1f-4905-9a4e-09c9e8de42cb","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",2670,"2021-08-25T19:54:50Z",3.70,6.10,24.02,6.22,3.77,6.22,3.77
"065d049e-b4bc-4618-a7f7-965f3c824c8b","c010c438-5df2-4cce-a511-edc927d6e031","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20210825","2021-08-25T13:10Z",1642,"2021-08-25T17:03:30Z",236.80,236.70,25.28,235.44,235.54,235.36,235.46
