uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b38ffaa4-ab0e-444b-acdb-7882da70f6b4","D04","CUPE","CUPE.AOS.reaeration.station.04","2017-06-09T12:19Z",284.00,"CUPE_S4_20170609"
"a1cd71c5-eadf-4f5b-aad3-f15bf9711350","D04","CUPE","CUPE.AOS.reaeration.station.01","2017-06-09T12:19Z",64.00,"CUPE_S1_20170609"
